JobID,JobName,Partition,State,Reason,ExitCode,SystemComment,Priority,Timelimit,Submit,Start,End,Elapsed,ReqMem,MaxRSS,MaxVMSize,MaxPages,TotalCPU,NodeList
516439_0,PuddinPcc_2022-04-19,gpu,RUNNING,None,0:0,,18931,3-00:00:00,2022-04-19T22:38:47,2022-04-19T22:38:48,2022-04-20T14:30:14,15:51:26,45Gn,,,,00:00:00,sablab-gpu-04
516439_0.batch,batch,,RUNNING,,0:0,,,,2022-04-19T22:38:48,2022-04-19T22:38:48,2022-04-20T14:30:14,15:51:26,45Gn,,,,00:00:00,sablab-gpu-04
516439_0.extern,extern,,RUNNING,,0:0,,,,2022-04-19T22:38:48,2022-04-19T22:38:48,2022-04-20T14:30:14,15:51:26,45Gn,,,,00:00:00,sablab-gpu-04
516439_4,PuddinPcc_2022-04-19,gpu,OUT_OF_MEMORY,None,0:125,,18931,3-00:00:00,2022-04-19T22:38:47,2022-04-19T22:38:48,2022-04-19T23:20:04,00:41:16,45Gn,,,,40:54.898,hariharan-compute-02
516439_4.batch,batch,,OUT_OF_MEMORY,,0:125,,,,2022-04-19T22:38:48,2022-04-19T22:38:48,2022-04-19T23:20:04,00:41:16,45Gn,45.16G,66.86G,0.00G,40:54.895,hariharan-compute-02
516439_4.extern,extern,,COMPLETED,,0:0,,,,2022-04-19T22:38:48,2022-04-19T22:38:48,2022-04-19T23:20:04,00:41:16,45Gn,0.00G,0.08G,0,00:00.002,hariharan-compute-02
516439_6,PuddinPcc_2022-04-19,gpu,OUT_OF_MEMORY,None,0:125,,18931,3-00:00:00,2022-04-19T22:38:47,2022-04-19T22:38:48,2022-04-20T03:38:21,04:59:33,45Gn,,,,04:59:07,sablab-gpu-02
516439_6.batch,batch,,OUT_OF_MEMORY,,0:125,,,,2022-04-19T22:38:48,2022-04-19T22:38:48,2022-04-20T03:38:21,04:59:33,45Gn,44.91G,71.32G,0.00G,04:59:07,sablab-gpu-02
516439_6.extern,extern,,COMPLETED,,0:0,,,,2022-04-19T22:38:48,2022-04-19T22:38:48,2022-04-20T03:38:21,04:59:33,45Gn,0.00G,0.08G,0,00:00.001,sablab-gpu-02
516439_7,PuddinPcc_2022-04-19,gpu,RUNNING,None,0:0,,18931,3-00:00:00,2022-04-19T22:38:47,2022-04-19T22:38:48,2022-04-20T14:30:14,15:51:26,45Gn,,,,00:00:00,belongie-compute-02
516439_7.batch,batch,,RUNNING,,0:0,,,,2022-04-19T22:38:48,2022-04-19T22:38:48,2022-04-20T14:30:14,15:51:26,45Gn,,,,00:00:00,belongie-compute-02
516439_7.extern,extern,,RUNNING,,0:0,,,,2022-04-19T22:38:48,2022-04-19T22:38:48,2022-04-20T14:30:14,15:51:26,45Gn,,,,00:00:00,belongie-compute-02
516439_8,PuddinPcc_2022-04-19,gpu,RUNNING,None,0:0,,18931,3-00:00:00,2022-04-19T22:38:47,2022-04-19T22:38:48,2022-04-20T14:30:14,15:51:26,45Gn,,,,00:00:00,belongie-compute-02
516439_8.batch,batch,,RUNNING,,0:0,,,,2022-04-19T22:38:48,2022-04-19T22:38:48,2022-04-20T14:30:14,15:51:26,45Gn,,,,00:00:00,belongie-compute-02
516439_8.extern,extern,,RUNNING,,0:0,,,,2022-04-19T22:38:48,2022-04-19T22:38:48,2022-04-20T14:30:14,15:51:26,45Gn,,,,00:00:00,belongie-compute-02
516439_9,PuddinPcc_2022-04-19,gpu,RUNNING,None,0:0,,18931,3-00:00:00,2022-04-19T22:38:47,2022-04-19T22:38:48,2022-04-20T14:30:14,15:51:26,45Gn,,,,00:00:00,belongie-compute-02
516439_9.batch,batch,,RUNNING,,0:0,,,,2022-04-19T22:38:48,2022-04-19T22:38:48,2022-04-20T14:30:14,15:51:26,45Gn,,,,00:00:00,belongie-compute-02
516439_9.extern,extern,,RUNNING,,0:0,,,,2022-04-19T22:38:48,2022-04-19T22:38:48,2022-04-20T14:30:14,15:51:26,45Gn,,,,00:00:00,belongie-compute-02
516439_10,PuddinPcc_2022-04-19,gpu,FAILED,None,1:0,,18931,3-00:00:00,2022-04-19T22:38:47,2022-04-19T22:38:48,2022-04-20T01:51:01,03:12:13,45Gn,,,,03:11:49,camembert
516439_10.batch,batch,,FAILED,,1:0,,,,2022-04-19T22:38:48,2022-04-19T22:38:48,2022-04-20T01:51:01,03:12:13,45Gn,14.06G,30.65G,0.00G,03:11:49,camembert
516439_10.extern,extern,,COMPLETED,,0:0,,,,2022-04-19T22:38:48,2022-04-19T22:38:48,2022-04-20T01:51:01,03:12:13,45Gn,0.00G,0.08G,0,00:00.002,camembert
516439_11,PuddinPcc_2022-04-19,gpu,RUNNING,None,0:0,,18931,3-00:00:00,2022-04-19T22:38:47,2022-04-19T22:38:48,2022-04-20T14:30:14,15:51:26,45Gn,,,,00:00:00,camembert
516439_11.batch,batch,,RUNNING,,0:0,,,,2022-04-19T22:38:48,2022-04-19T22:38:48,2022-04-20T14:30:14,15:51:26,45Gn,,,,00:00:00,camembert
516439_11.extern,extern,,RUNNING,,0:0,,,,2022-04-19T22:38:48,2022-04-19T22:38:48,2022-04-20T14:30:14,15:51:26,45Gn,,,,00:00:00,camembert
516439_12,PuddinPcc_2022-04-19,gpu,OUT_OF_MEMORY,None,0:125,,18931,3-00:00:00,2022-04-19T22:38:47,2022-04-19T22:38:48,2022-04-20T07:28:59,08:50:11,45Gn,,,,08:48:34,camembert
516439_12.batch,batch,,OUT_OF_MEMORY,,0:125,,,,2022-04-19T22:38:48,2022-04-19T22:38:48,2022-04-20T07:28:59,08:50:11,45Gn,45.25G,73.03G,0.00G,08:48:34,camembert
516439_12.extern,extern,,COMPLETED,,0:0,,,,2022-04-19T22:38:48,2022-04-19T22:38:48,2022-04-20T07:28:59,08:50:11,45Gn,0.00G,0.08G,0,00:00.001,camembert
516439_13,PuddinPcc_2022-04-19,gpu,RUNNING,None,0:0,,18931,3-00:00:00,2022-04-19T22:38:47,2022-04-19T22:38:48,2022-04-20T14:30:14,15:51:26,45Gn,,,,00:00:00,camembert
516439_13.batch,batch,,RUNNING,,0:0,,,,2022-04-19T22:38:48,2022-04-19T22:38:48,2022-04-20T14:30:14,15:51:26,45Gn,,,,00:00:00,camembert
516439_13.extern,extern,,RUNNING,,0:0,,,,2022-04-19T22:38:48,2022-04-19T22:38:48,2022-04-20T14:30:14,15:51:26,45Gn,,,,00:00:00,camembert
516453_14,PuddinPcc_2022-04-19,gpu,RUNNING,None,0:0,,19331,3-00:00:00,2022-04-19T22:39:20,2022-04-19T22:39:21,2022-04-20T14:30:14,15:50:53,45Gn,,,,00:00:00,camembert
516453_14.batch,batch,,RUNNING,,0:0,,,,2022-04-19T22:39:21,2022-04-19T22:39:21,2022-04-20T14:30:14,15:50:53,45Gn,,,,00:00:00,camembert
516453_14.extern,extern,,RUNNING,,0:0,,,,2022-04-19T22:39:21,2022-04-19T22:39:21,2022-04-20T14:30:14,15:50:53,45Gn,,,,00:00:00,camembert
516453_15,PuddinPcc_2022-04-19,gpu,RUNNING,None,0:0,,19331,3-00:00:00,2022-04-19T22:39:20,2022-04-19T22:39:21,2022-04-20T14:30:14,15:50:53,45Gn,,,,00:00:00,frazier-compute-01
516453_15.batch,batch,,RUNNING,,0:0,,,,2022-04-19T22:39:21,2022-04-19T22:39:21,2022-04-20T14:30:14,15:50:53,45Gn,,,,00:00:00,frazier-compute-01
516453_15.extern,extern,,RUNNING,,0:0,,,,2022-04-19T22:39:21,2022-04-19T22:39:21,2022-04-20T14:30:14,15:50:53,45Gn,,,,00:00:00,frazier-compute-01
516453_16,PuddinPcc_2022-04-19,gpu,RUNNING,None,0:0,,19331,3-00:00:00,2022-04-19T22:39:20,2022-04-19T22:39:21,2022-04-20T14:30:14,15:50:53,45Gn,,,,00:00:00,frazier-compute-01
516453_16.batch,batch,,RUNNING,,0:0,,,,2022-04-19T22:39:21,2022-04-19T22:39:21,2022-04-20T14:30:14,15:50:53,45Gn,,,,00:00:00,frazier-compute-01
516453_16.extern,extern,,RUNNING,,0:0,,,,2022-04-19T22:39:21,2022-04-19T22:39:21,2022-04-20T14:30:14,15:50:53,45Gn,,,,00:00:00,frazier-compute-01
516453_17,PuddinPcc_2022-04-19,gpu,RUNNING,None,0:0,,19331,3-00:00:00,2022-04-19T22:39:20,2022-04-19T22:39:21,2022-04-20T14:30:14,15:50:53,45Gn,,,,00:00:00,frazier-compute-01
516453_17.batch,batch,,RUNNING,,0:0,,,,2022-04-19T22:39:21,2022-04-19T22:39:21,2022-04-20T14:30:14,15:50:53,45Gn,,,,00:00:00,frazier-compute-01
516453_17.extern,extern,,RUNNING,,0:0,,,,2022-04-19T22:39:21,2022-04-19T22:39:21,2022-04-20T14:30:14,15:50:53,45Gn,,,,00:00:00,frazier-compute-01
516453_18,PuddinPcc_2022-04-19,gpu,OUT_OF_MEMORY,None,0:125,,19331,3-00:00:00,2022-04-19T22:39:20,2022-04-19T22:39:21,2022-04-20T06:34:07,07:54:46,45Gn,,,,07:45:08,frazier-compute-01
516453_18.batch,batch,,OUT_OF_MEMORY,,0:125,,,,2022-04-19T22:39:21,2022-04-19T22:39:21,2022-04-20T06:34:07,07:54:46,45Gn,45.27G,62.73G,0.00G,07:45:08,frazier-compute-01
516453_18.extern,extern,,COMPLETED,,0:0,,,,2022-04-19T22:39:21,2022-04-19T22:39:21,2022-04-20T06:34:07,07:54:46,45Gn,0.00G,0.08G,0,00:00.001,frazier-compute-01
516453_19,PuddinPcc_2022-04-19,gpu,RUNNING,None,0:0,,19331,3-00:00:00,2022-04-19T22:39:20,2022-04-19T22:39:21,2022-04-20T14:30:14,15:50:53,45Gn,,,,00:00:00,frazier-compute-01
516453_19.batch,batch,,RUNNING,,0:0,,,,2022-04-19T22:39:21,2022-04-19T22:39:21,2022-04-20T14:30:14,15:50:53,45Gn,,,,00:00:00,frazier-compute-01
516453_19.extern,extern,,RUNNING,,0:0,,,,2022-04-19T22:39:21,2022-04-19T22:39:21,2022-04-20T14:30:14,15:50:53,45Gn,,,,00:00:00,frazier-compute-01
516453_20,PuddinPcc_2022-04-19,gpu,RUNNING,None,0:0,,19331,3-00:00:00,2022-04-19T22:39:20,2022-04-19T22:39:21,2022-04-20T14:30:14,15:50:53,45Gn,,,,00:00:00,lil-compute-01
516453_20.batch,batch,,RUNNING,,0:0,,,,2022-04-19T22:39:21,2022-04-19T22:39:21,2022-04-20T14:30:14,15:50:53,45Gn,,,,00:00:00,lil-compute-01
516453_20.extern,extern,,RUNNING,,0:0,,,,2022-04-19T22:39:21,2022-04-19T22:39:21,2022-04-20T14:30:14,15:50:53,45Gn,,,,00:00:00,lil-compute-01
516460_21,PuddinPcc_2022-04-19,gpu,FAILED,None,1:0,,19431,3-00:00:00,2022-04-19T22:39:53,2022-04-19T22:39:53,2022-04-19T22:42:09,00:02:16,45Gn,,,,00:18.172,lil-compute-01
516460_21.batch,batch,,FAILED,,1:0,,,,2022-04-19T22:39:53,2022-04-19T22:39:53,2022-04-19T22:42:09,00:02:16,45Gn,4.44G,11.43G,0,00:18.170,lil-compute-01
516460_21.extern,extern,,COMPLETED,,0:0,,,,2022-04-19T22:39:53,2022-04-19T22:39:53,2022-04-19T22:42:09,00:02:16,45Gn,0.00G,0.08G,0,00:00.001,lil-compute-01
516460_22,PuddinPcc_2022-04-19,gpu,FAILED,None,1:0,,19431,3-00:00:00,2022-04-19T22:39:53,2022-04-19T22:39:53,2022-04-19T22:42:06,00:02:13,45Gn,,,,00:11.065,goodfellow
516460_22.batch,batch,,FAILED,,1:0,,,,2022-04-19T22:39:53,2022-04-19T22:39:53,2022-04-19T22:42:06,00:02:13,45Gn,2.59G,9.58G,0.00G,00:11.063,goodfellow
516460_22.extern,extern,,COMPLETED,,0:0,,,,2022-04-19T22:39:53,2022-04-19T22:39:53,2022-04-19T22:42:06,00:02:13,45Gn,0.00G,0.08G,0,00:00.002,goodfellow
516460_23,PuddinPcc_2022-04-19,gpu,OUT_OF_MEMORY,None,0:125,,19431,3-00:00:00,2022-04-19T22:39:53,2022-04-19T22:39:53,2022-04-20T08:20:53,09:41:00,45Gn,,,,09:14:26,goodfellow
516460_23.batch,batch,,OUT_OF_MEMORY,,0:125,,,,2022-04-19T22:39:53,2022-04-19T22:39:53,2022-04-20T08:20:53,09:41:00,45Gn,44.92G,70.37G,0.00G,09:14:26,goodfellow
516460_23.extern,extern,,COMPLETED,,0:0,,,,2022-04-19T22:39:53,2022-04-19T22:39:53,2022-04-20T08:20:53,09:41:00,45Gn,0.00G,0.08G,0,00:00.001,goodfellow
516460_24,PuddinPcc_2022-04-19,gpu,OUT_OF_MEMORY,None,0:125,,19431,3-00:00:00,2022-04-19T22:39:53,2022-04-19T22:39:53,2022-04-20T07:03:23,08:23:30,45Gn,,,,07:57:15,goodfellow
516460_24.batch,batch,,OUT_OF_MEMORY,,0:125,,,,2022-04-19T22:39:53,2022-04-19T22:39:53,2022-04-20T07:03:23,08:23:30,45Gn,45.17G,72.56G,0.00G,07:57:15,goodfellow
516460_24.extern,extern,,COMPLETED,,0:0,,,,2022-04-19T22:39:53,2022-04-19T22:39:53,2022-04-20T07:03:23,08:23:30,45Gn,0.00G,0.08G,0,00:00.001,goodfellow
516460_25,PuddinPcc_2022-04-19,gpu,RUNNING,None,0:0,,19431,3-00:00:00,2022-04-19T22:39:53,2022-04-19T22:39:53,2022-04-20T14:30:14,15:50:21,45Gn,,,,00:00:00,desa-compute-01
516460_25.batch,batch,,RUNNING,,0:0,,,,2022-04-19T22:39:53,2022-04-19T22:39:53,2022-04-20T14:30:14,15:50:21,45Gn,,,,00:00:00,desa-compute-01
516460_25.extern,extern,,RUNNING,,0:0,,,,2022-04-19T22:39:53,2022-04-19T22:39:53,2022-04-20T14:30:14,15:50:21,45Gn,,,,00:00:00,desa-compute-01
516460_26,PuddinPcc_2022-04-19,gpu,RUNNING,None,0:0,,19431,3-00:00:00,2022-04-19T22:39:53,2022-04-19T22:39:53,2022-04-20T14:30:14,15:50:21,45Gn,,,,00:00:00,desa-compute-01
516460_26.batch,batch,,RUNNING,,0:0,,,,2022-04-19T22:39:53,2022-04-19T22:39:53,2022-04-20T14:30:14,15:50:21,45Gn,,,,00:00:00,desa-compute-01
516460_26.extern,extern,,RUNNING,,0:0,,,,2022-04-19T22:39:53,2022-04-19T22:39:53,2022-04-20T14:30:14,15:50:21,45Gn,,,,00:00:00,desa-compute-01
516466_27,PuddinPcc_2022-04-19,gpu,FAILED,None,1:0,,19431,3-00:00:00,2022-04-19T22:40:44,2022-04-19T22:40:44,2022-04-19T22:48:41,00:07:57,45Gn,,,,00:53.432,desa-compute-01
516466_27.batch,batch,,FAILED,,1:0,,,,2022-04-19T22:40:44,2022-04-19T22:40:44,2022-04-19T22:48:41,00:07:57,45Gn,9.95G,16.94G,0,00:53.430,desa-compute-01
516466_27.extern,extern,,COMPLETED,,0:0,,,,2022-04-19T22:40:44,2022-04-19T22:40:44,2022-04-19T22:48:41,00:07:57,45Gn,0.00G,0.08G,0,00:00.001,desa-compute-01
516466_28,PuddinPcc_2022-04-19,gpu,OUT_OF_MEMORY,None,0:125,,19431,3-00:00:00,2022-04-19T22:40:44,2022-04-19T22:40:44,2022-04-19T23:10:25,00:29:41,45Gn,,,,29:29.659,desa-compute-01
516466_28.batch,batch,,OUT_OF_MEMORY,,0:125,,,,2022-04-19T22:40:44,2022-04-19T22:40:44,2022-04-19T23:10:25,00:29:41,45Gn,45.28G,61.08G,0.00G,29:29.658,desa-compute-01
516466_28.extern,extern,,COMPLETED,,0:0,,,,2022-04-19T22:40:44,2022-04-19T22:40:44,2022-04-19T23:10:25,00:29:41,45Gn,0.00G,0.08G,0,00:00.001,desa-compute-01
516466_29,PuddinPcc_2022-04-19,gpu,FAILED,None,1:0,,19431,3-00:00:00,2022-04-19T22:40:44,2022-04-19T22:40:44,2022-04-20T01:31:13,02:50:29,45Gn,,,,02:50:15,desa-compute-01
516466_29.batch,batch,,FAILED,,1:0,,,,2022-04-19T22:40:44,2022-04-19T22:40:44,2022-04-20T01:31:13,02:50:29,45Gn,2.65G,20.46G,0.00G,02:50:15,desa-compute-01
516466_29.extern,extern,,COMPLETED,,0:0,,,,2022-04-19T22:40:44,2022-04-19T22:40:44,2022-04-20T01:31:13,02:50:29,45Gn,0.00G,0.08G,0,00:00.001,desa-compute-01
516466_30,PuddinPcc_2022-04-19,gpu,COMPLETED,None,0:0,,19431,3-00:00:00,2022-04-19T22:40:44,2022-04-19T22:40:44,2022-04-19T23:17:28,00:36:44,45Gn,,,,36:31.804,lecun
516466_30.batch,batch,,COMPLETED,,0:0,,,,2022-04-19T22:40:44,2022-04-19T22:40:44,2022-04-19T23:17:28,00:36:44,45Gn,4.29G,21.00G,0.00G,36:31.802,lecun
516466_30.extern,extern,,COMPLETED,,0:0,,,,2022-04-19T22:40:44,2022-04-19T22:40:44,2022-04-19T23:17:28,00:36:44,45Gn,0.00G,0.08G,0,00:00.001,lecun
516439_1,PuddinPcc_2022-04-19,gpu,FAILED,BeginTime,1:0,,18931,3-00:00:00,2022-04-19T23:48:32,2022-04-19T23:50:44,2022-04-19T23:51:35,00:00:51,45Gn,,,,00:36.615,belongie-compute-01
516439_1.batch,batch,,FAILED,,1:0,,,,2022-04-19T23:50:44,2022-04-19T23:50:44,2022-04-19T23:51:35,00:00:51,45Gn,2.47G,10.35G,0.00G,00:36.614,belongie-compute-01
516439_1.extern,extern,,COMPLETED,,0:0,,,,2022-04-19T23:50:44,2022-04-19T23:50:44,2022-04-19T23:51:35,00:00:51,45Gn,0.00G,0.08G,0,00:00.001,belongie-compute-01
516439_2,PuddinPcc_2022-04-19,gpu,RUNNING,BeginTime,0:0,,18931,3-00:00:00,2022-04-20T11:43:35,2022-04-20T11:45:54,2022-04-20T14:30:14,02:44:20,45Gn,,,,00:00:00,lil-compute-03
516439_2.batch,batch,,RUNNING,,0:0,,,,2022-04-20T11:45:54,2022-04-20T11:45:54,2022-04-20T14:30:14,02:44:20,45Gn,,,,00:00:00,lil-compute-03
516439_2.extern,extern,,RUNNING,,0:0,,,,2022-04-20T11:45:54,2022-04-20T11:45:54,2022-04-20T14:30:14,02:44:20,45Gn,,,,00:00:00,lil-compute-03
516439_3,PuddinPcc_2022-04-19,gpu,RUNNING,BeginTime,0:0,,18931,3-00:00:00,2022-04-20T11:48:57,2022-04-20T11:51:05,2022-04-20T14:30:14,02:39:09,45Gn,,,,00:00:00,lil-compute-03
516439_3.batch,batch,,RUNNING,,0:0,,,,2022-04-20T11:51:05,2022-04-20T11:51:05,2022-04-20T14:30:14,02:39:09,45Gn,,,,00:00:00,lil-compute-03
516439_3.extern,extern,,RUNNING,,0:0,,,,2022-04-20T11:51:05,2022-04-20T11:51:05,2022-04-20T14:30:14,02:39:09,45Gn,,,,00:00:00,lil-compute-03
516439_5,PuddinPcc_2022-04-19,gpu,RUNNING,BeginTime,0:0,,18931,3-00:00:00,2022-04-20T11:48:57,2022-04-20T11:51:05,2022-04-20T14:30:14,02:39:09,45Gn,,,,00:00:00,lil-compute-03
516439_5.batch,batch,,RUNNING,,0:0,,,,2022-04-20T11:51:05,2022-04-20T11:51:05,2022-04-20T14:30:14,02:39:09,45Gn,,,,00:00:00,lil-compute-03
516439_5.extern,extern,,RUNNING,,0:0,,,,2022-04-20T11:51:05,2022-04-20T11:51:05,2022-04-20T14:30:14,02:39:09,45Gn,,,,00:00:00,lil-compute-03
