slice_name,total_texts,first_text_id,last_text_id,tmp_slice_path,final_slice_path,conllu_path,origin_filepath,data_origin_group,final_df_path,exclusions_path,slice_number,started_at,finished_at,parsing_time
test_1,9999,pcc_eng_test_1.0001_x00002,pcc_eng_test_1.9999_x16049,pile_tables/slices/PccTe/tmp/pile_test-1_Pile-CC_df.pkl.gz,pile_tables/slices/PccTe/pile_test-1_Pile-CC_df.pkl.gz,PccTe.conll/pcc_eng_test-01.conllu,/share/compling/data/pile/test.jsonl,test,pile_tables/pile_test_Pile-CC_df.pkl.gz,pile_exclusions/pile_test_Pile-CC_excl.pkl.gz,1,Wed Mar 23 21:41:12 2022,Wed Mar 23 22:27:19 2022,0 days 00:46:08
val_1,9999,pcc_eng_val_1.0001_x00001,pcc_eng_val_1.9999_x16202,pile_tables/slices/PccVa/tmp/pile_val-1_Pile-CC_df.pkl.gz,pile_tables/slices/PccVa/pile_val-1_Pile-CC_df.pkl.gz,PccVa.conll/pcc_eng_val-01.conllu,/share/compling/data/pile/val.jsonl,val,pile_tables/pile_val_Pile-CC_df.pkl.gz,pile_exclusions/pile_val_Pile-CC_excl.pkl.gz,1,Wed Mar 23 21:41:29 2022,Wed Mar 23 22:35:15 2022,0 days 00:53:46
test_2,11349,pcc_eng_test_2.00001_x16050,pcc_eng_test_2.11349_x34443,pile_tables/slices/PccTe/tmp/pile_test-2_Pile-CC_df.pkl.gz,pile_tables/slices/PccTe/pile_test-2_Pile-CC_df.pkl.gz,PccTe.conll/pcc_eng_test-02.conllu,/share/compling/data/pile/test.jsonl,test,pile_tables/pile_test_Pile-CC_df.pkl.gz,pile_exclusions/pile_test_Pile-CC_excl.pkl.gz,2,Wed Mar 23 22:27:19 2022,Wed Mar 23 23:19:57 2022,0 days 00:52:37
val_2,11306,pcc_eng_val_2.00001_x16204,pcc_eng_val_2.11306_x34544,pile_tables/slices/PccVa/tmp/pile_val-2_Pile-CC_df.pkl.gz,pile_tables/slices/PccVa/pile_val-2_Pile-CC_df.pkl.gz,PccVa.conll/pcc_eng_val-02.conllu,/share/compling/data/pile/val.jsonl,val,pile_tables/pile_val_Pile-CC_df.pkl.gz,pile_exclusions/pile_val_Pile-CC_excl.pkl.gz,2,Wed Mar 23 22:35:15 2022,Wed Mar 23 23:36:09 2022,0 days 01:00:54
test_3,11350,pcc_eng_test_3.00001_x34445,pcc_eng_test_3.11350_x52789,pile_tables/slices/PccTe/tmp/pile_test-3_Pile-CC_df.pkl.gz,pile_tables/slices/PccTe/pile_test-3_Pile-CC_df.pkl.gz,PccTe.conll/pcc_eng_test-03.conllu,/share/compling/data/pile/test.jsonl,test,pile_tables/pile_test_Pile-CC_df.pkl.gz,pile_exclusions/pile_test_Pile-CC_excl.pkl.gz,3,Wed Mar 23 23:19:57 2022,Thu Mar 24 00:11:52 2022,0 days 00:51:56
val_3,11307,pcc_eng_val_3.00001_x34545,pcc_eng_val_3.11307_x52791,pile_tables/slices/PccVa/tmp/pile_val-3_Pile-CC_df.pkl.gz,pile_tables/slices/PccVa/pile_val-3_Pile-CC_df.pkl.gz,PccVa.conll/pcc_eng_val-03.conllu,/share/compling/data/pile/val.jsonl,val,pile_tables/pile_val_Pile-CC_df.pkl.gz,pile_exclusions/pile_val_Pile-CC_excl.pkl.gz,3,Wed Mar 23 23:36:09 2022,Thu Mar 24 00:35:00 2022,0 days 00:58:52
29_001,9999,pcc_eng_29_001.0001_x0000001,pcc_eng_29_001.9999_x0016002,pile_tables/slices/Pcc29/tmp/pile_29-001_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc29/pile_29-001_Pile-CC_df.pkl.gz,Pcc29.conll/pcc_eng_29-001.conllu,/share/compling/data/pile/train/29.jsonl,29,pile_tables/pile_29_Pile-CC_df.pkl.gz,pile_exclusions/pile_29_Pile-CC_excl.pkl.gz,1,Sun Mar 27 02:16:40 2022,Sun Mar 27 03:02:53 2022,0 days 00:46:13
29_002,9999,pcc_eng_29_002.0001_x0016004,pcc_eng_29_002.9999_x0032274,pile_tables/slices/Pcc29/tmp/pile_29-002_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc29/pile_29-002_Pile-CC_df.pkl.gz,Pcc29.conll/pcc_eng_29-002.conllu,/share/compling/data/pile/train/29.jsonl,29,pile_tables/pile_29_Pile-CC_df.pkl.gz,pile_exclusions/pile_29_Pile-CC_excl.pkl.gz,2,Sun Mar 27 03:02:53 2022,Sun Mar 27 03:51:05 2022,0 days 00:48:11
29_003,9999,pcc_eng_29_003.0001_x0032275,pcc_eng_29_003.9999_x0048551,pile_tables/slices/Pcc29/tmp/pile_29-003_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc29/pile_29-003_Pile-CC_df.pkl.gz,Pcc29.conll/pcc_eng_29-003.conllu,/share/compling/data/pile/train/29.jsonl,29,pile_tables/pile_29_Pile-CC_df.pkl.gz,pile_exclusions/pile_29_Pile-CC_excl.pkl.gz,3,Sun Mar 27 03:51:05 2022,Sun Mar 27 04:36:03 2022,0 days 00:44:57
29_004,9999,pcc_eng_29_004.0001_x0048553,pcc_eng_29_004.9999_x0064721,pile_tables/slices/Pcc29/tmp/pile_29-004_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc29/pile_29-004_Pile-CC_df.pkl.gz,Pcc29.conll/pcc_eng_29-004.conllu,/share/compling/data/pile/train/29.jsonl,29,pile_tables/pile_29_Pile-CC_df.pkl.gz,pile_exclusions/pile_29_Pile-CC_excl.pkl.gz,4,Sun Mar 27 04:36:03 2022,Sun Mar 27 05:22:40 2022,0 days 00:46:38
29_005,9999,pcc_eng_29_005.0001_x0064722,pcc_eng_29_005.9999_x0080996,pile_tables/slices/Pcc29/tmp/pile_29-005_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc29/pile_29-005_Pile-CC_df.pkl.gz,Pcc29.conll/pcc_eng_29-005.conllu,/share/compling/data/pile/train/29.jsonl,29,pile_tables/pile_29_Pile-CC_df.pkl.gz,pile_exclusions/pile_29_Pile-CC_excl.pkl.gz,5,Sun Mar 27 05:22:40 2022,Sun Mar 27 06:08:02 2022,0 days 00:45:22
29_006,9999,pcc_eng_29_006.0001_x0080997,pcc_eng_29_006.9999_x0097017,pile_tables/slices/Pcc29/tmp/pile_29-006_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc29/pile_29-006_Pile-CC_df.pkl.gz,Pcc29.conll/pcc_eng_29-006.conllu,/share/compling/data/pile/train/29.jsonl,29,pile_tables/pile_29_Pile-CC_df.pkl.gz,pile_exclusions/pile_29_Pile-CC_excl.pkl.gz,006,Sun Mar 27 06:16:33 2022,Sun Mar 27 07:03:10 2022,0 days 00:46:37
