record,slice_name,total_texts,first_text_id,last_text_id,tmp_slice_path,final_slice_path,conllu_path,origin_filepath,data_origin_group,final_df_path,exclusions_path,slice_number,started_at,finished_at,parsing_time,slice_number_str,days,time,seconds,kept_df_mtime,excl_df_mtime,slice_df_mtime,conllu_mtime,kept_df_gzMB,excl_df_gzMB,slice_df_gzMB,conllu_MB
00-047-2903,Pcc00_047,9999,pcc_eng_00_047.0001_x0743520,pcc_eng_00_047.9999_x0759669,pile_tables/slices/Pcc00/tmp/pile_00-047_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc00/pile_00-047_Pile-CC_df.pkl.gz,Pcc00.conll/pcc_eng_00-047.conllu,/share/compling/data/pile/train/00.jsonl,00,pile_tables/pile_00_Pile-CC_df.pkl.gz,pile_exclusions/pile_00_Pile-CC_excl.pkl.gz,47,2022-05-25 20:06:00,2022-05-25 20:44:00,0 days 00:38:16,047,0,0 days 00:38:16,2296,2022-04-13 03:59:00,2022-06-28 16:52:00,2022-04-13 04:02:00,2022-06-28 16:04:00,1012.75,1751.92,9.57,388.97
00-065-2971,Pcc00_065,9999,pcc_eng_00_065.0001_x1034779,pcc_eng_00_065.9999_x1050699,pile_tables/slices/Pcc00/tmp/pile_00-065_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc00/pile_00-065_Pile-CC_df.pkl.gz,Pcc00.conll/pcc_eng_00-065.conllu,/share/compling/data/pile/train/00.jsonl,00,pile_tables/pile_00_Pile-CC_df.pkl.gz,pile_exclusions/pile_00_Pile-CC_excl.pkl.gz,65,2022-05-26 06:40:00,2022-05-26 07:13:00,0 days 00:33:46,065,0,0 days 00:33:46,2026,2022-04-13 03:59:00,2022-06-28 16:52:00,2022-04-13 04:02:00,2022-06-28 16:44:00,1012.75,1751.92,9.31,378.42
01-034-1930,Pcc01_034,9999,pcc_eng_01_034.0001_x0533314,pcc_eng_01_034.9999_x0549283,pile_tables/slices/Pcc01/tmp/pile_01-034_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc01/pile_01-034_Pile-CC_df.pkl.gz,Pcc01.conll/pcc_eng_01-034.conllu,/share/compling/data/pile/train/01.jsonl,01,pile_tables/pile_01_Pile-CC_df.pkl.gz,pile_exclusions/pile_01_Pile-CC_excl.pkl.gz,34,2022-05-02 17:06:00,2022-05-02 17:50:00,0 days 00:43:46,034,0,0 days 00:43:46,2626,2022-04-13 03:31:00,2022-06-28 22:33:00,2022-04-13 03:32:00,2022-06-28 15:19:00,1013.13,0.2,9.17,370.51
01-061-2416,Pcc01_061,9999,pcc_eng_01_061.0001_x0970394,pcc_eng_01_061.9999_x0986730,pile_tables/slices/Pcc01/tmp/pile_01-061_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc01/pile_01-061_Pile-CC_df.pkl.gz,Pcc01.conll/pcc_eng_01-061.conllu,/share/compling/data/pile/train/01.jsonl,01,pile_tables/pile_01_Pile-CC_df.pkl.gz,pile_exclusions/pile_01_Pile-CC_excl.pkl.gz,61,2022-05-04 04:09:00,2022-05-04 04:47:00,0 days 00:38:05,061,0,0 days 00:38:05,2285,2022-04-13 03:31:00,2022-06-28 22:33:00,2022-04-13 03:33:00,2022-06-28 22:00:00,1013.13,0.2,9.57,393.15
01-064-2447,Pcc01_064,9999,pcc_eng_01_064.0001_x1019006,pcc_eng_01_064.9999_x1035050,pile_tables/slices/Pcc01/tmp/pile_01-064_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc01/pile_01-064_Pile-CC_df.pkl.gz,Pcc01.conll/pcc_eng_01-064.conllu,/share/compling/data/pile/train/01.jsonl,01,pile_tables/pile_01_Pile-CC_df.pkl.gz,pile_exclusions/pile_01_Pile-CC_excl.pkl.gz,64,2022-05-04 06:02:00,2022-05-04 06:41:00,0 days 00:38:29,064,0,0 days 00:38:29,2309,2022-04-13 03:31:00,2022-06-28 22:33:00,2022-04-13 03:34:00,2022-06-28 22:33:00,1013.13,0.2,9.66,392.46
02-057-2083,Pcc02_057,9999,pcc_eng_02_057.0001_x0905861,pcc_eng_02_057.9999_x0922056,pile_tables/slices/Pcc02/tmp/pile_02-057_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc02/pile_02-057_Pile-CC_df.pkl.gz,Pcc02.conll/pcc_eng_02-057.conllu,/share/compling/data/pile/train/02.jsonl,02,pile_tables/pile_02_Pile-CC_df.pkl.gz,pile_exclusions/pile_02_Pile-CC_excl.pkl.gz,57,2022-05-03 01:53:00,2022-05-03 02:37:00,0 days 00:43:57,057,0,0 days 00:43:57,2637,2022-04-13 03:39:00,2022-06-28 22:15:00,2022-04-13 03:42:00,2022-06-28 15:15:00,1015.8,1753.62,9.61,388.95
02-080-2902,Pcc02_080,9999,pcc_eng_02_080.0001_x1277404,pcc_eng_02_080.9999_x1293574,pile_tables/slices/Pcc02/tmp/pile_02-080_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc02/pile_02-080_Pile-CC_df.pkl.gz,Pcc02.conll/pcc_eng_02-080.conllu,/share/compling/data/pile/train/02.jsonl,02,pile_tables/pile_02_Pile-CC_df.pkl.gz,pile_exclusions/pile_02_Pile-CC_excl.pkl.gz,80,2022-05-25 20:06:00,2022-05-25 20:40:00,0 days 00:34:23,080,0,0 days 00:34:23,2063,2022-04-13 03:39:00,2022-06-28 22:15:00,2022-04-13 03:43:00,2022-06-28 22:06:00,1015.8,1753.62,9.47,383.51
06-009-1966,Pcc06_009,9999,pcc_eng_06_009.0001_x0129313,pcc_eng_06_009.9999_x0145413,pile_tables/slices/Pcc06/tmp/pile_06-009_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc06/pile_06-009_Pile-CC_df.pkl.gz,Pcc06.conll/pcc_eng_06-009.conllu,/share/compling/data/pile/train/06.jsonl,06,pile_tables/pile_06_Pile-CC_df.pkl.gz,pile_exclusions/pile_06_Pile-CC_excl.pkl.gz,9,2022-05-02 20:09:00,2022-05-02 20:46:00,0 days 00:36:33,009,0,0 days 00:36:33,2193,2022-04-13 03:43:00,2022-06-28 15:29:00,2022-04-13 03:44:00,2022-06-28 15:21:00,1010.45,1753.28,9.45,383.9
10-072-1770,Pcc10_072,9999,pcc_eng_10_072.0001_x1147792,pcc_eng_10_072.9999_x1163925,pile_tables/slices/Pcc10/tmp/pile_10-072_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc10/pile_10-072_Pile-CC_df.pkl.gz,Pcc10.conll/pcc_eng_10-072.conllu,/share/compling/data/pile/train/10.jsonl,10,pile_tables/pile_10_Pile-CC_df.pkl.gz,pile_exclusions/pile_10_Pile-CC_excl.pkl.gz,72,2022-04-28 13:11:00,2022-04-28 13:50:00,0 days 00:39:04,072,0,0 days 00:39:04,2344,2022-04-13 02:54:00,2022-06-28 15:49:00,2022-04-13 02:57:00,2022-06-28 15:08:00,1015.61,1740.5,9.3,374.87
10-095-1928,Pcc10_095,9999,pcc_eng_10_095.0001_x1519705,pcc_eng_10_095.9999_x1535833,pile_tables/slices/Pcc10/tmp/pile_10-095_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc10/pile_10-095_Pile-CC_df.pkl.gz,Pcc10.conll/pcc_eng_10-095.conllu,/share/compling/data/pile/train/10.jsonl,10,pile_tables/pile_10_Pile-CC_df.pkl.gz,pile_exclusions/pile_10_Pile-CC_excl.pkl.gz,95,2022-05-02 17:06:00,2022-05-02 17:49:00,0 days 00:42:56,095,0,0 days 00:42:56,2576,2022-04-13 02:54:00,2022-06-28 15:49:00,2022-04-13 02:58:00,2022-06-28 15:42:00,1015.61,1740.5,9.37,380.86
10-099-1974,Pcc10_099,9999,pcc_eng_10_099.0001_x1584476,pcc_eng_10_099.9999_x1600648,pile_tables/slices/Pcc10/tmp/pile_10-099_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc10/pile_10-099_Pile-CC_df.pkl.gz,Pcc10.conll/pcc_eng_10-099.conllu,/share/compling/data/pile/train/10.jsonl,10,pile_tables/pile_10_Pile-CC_df.pkl.gz,pile_exclusions/pile_10_Pile-CC_excl.pkl.gz,99,2022-05-02 20:35:00,2022-05-02 21:17:00,0 days 00:42:43,099,0,0 days 00:42:43,2563,2022-04-13 02:54:00,2022-06-28 15:49:00,2022-04-13 02:58:00,2022-06-28 16:15:00,1015.61,1740.5,9.51,385.47
12-048-2543,Pcc12_048,9999,pcc_eng_12_048.0001_x0759570,pcc_eng_12_048.9999_x0775714,pile_tables/slices/Pcc12/tmp/pile_12-048_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc12/pile_12-048_Pile-CC_df.pkl.gz,Pcc12.conll/pcc_eng_12-048.conllu,/share/compling/data/pile/train/12.jsonl,12,pile_tables/pile_12_Pile-CC_df.pkl.gz,pile_exclusions/pile_12_Pile-CC_excl.pkl.gz,48,2022-05-04 12:16:00,2022-05-04 12:44:00,0 days 00:28:25,048,0,0 days 00:28:25,1705,2022-04-13 03:31:00,2022-06-28 15:27:00,2022-04-13 03:34:00,2022-06-28 15:19:00,1012.83,1753.78,9.56,388.76
18-041-2325,Pcc18_041,9999,pcc_eng_18_041.0001_x0647271,pcc_eng_18_041.9999_x0663393,pile_tables/slices/Pcc18/tmp/pile_18-041_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc18/pile_18-041_Pile-CC_df.pkl.gz,Pcc18.conll/pcc_eng_18-041.conllu,/share/compling/data/pile/train/18.jsonl,18,pile_tables/pile_18_Pile-CC_df.pkl.gz,pile_exclusions/pile_18_Pile-CC_excl.pkl.gz,41,2022-05-03 20:58:00,2022-05-03 21:41:00,0 days 00:42:55,041,0,0 days 00:42:55,2575,2022-04-20 01:52:00,2022-06-28 15:25:00,2022-04-20 01:54:00,2022-06-28 15:16:00,1010.5,1758.83,9.52,386.6
21-035-1858,Pcc21_035,9999,pcc_eng_21_035.0001_x0549800,pcc_eng_21_035.9999_x0566019,pile_tables/slices/Pcc21/tmp/pile_21-035_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc21/pile_21-035_Pile-CC_df.pkl.gz,Pcc21.conll/pcc_eng_21-035.conllu,/share/compling/data/pile/train/21.jsonl,21,pile_tables/pile_21_Pile-CC_df.pkl.gz,pile_exclusions/pile_21_Pile-CC_excl.pkl.gz,35,2022-04-29 05:33:00,2022-04-29 06:23:00,0 days 00:50:10,035,0,0 days 00:50:10,3010,2022-04-28 00:16:00,2022-06-28 16:28:00,2022-04-28 00:18:00,2022-06-28 15:12:00,1014.81,1748.73,9.53,385.41
21-064-1921,Pcc21_064,9999,pcc_eng_21_064.0001_x1018064,pcc_eng_21_064.9999_x1034240,pile_tables/slices/Pcc21/tmp/pile_21-064_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc21/pile_21-064_Pile-CC_df.pkl.gz,Pcc21.conll/pcc_eng_21-064.conllu,/share/compling/data/pile/train/21.jsonl,21,pile_tables/pile_21_Pile-CC_df.pkl.gz,pile_exclusions/pile_21_Pile-CC_excl.pkl.gz,64,2022-04-30 04:50:00,2022-04-30 05:41:00,0 days 00:51:02,064,0,0 days 00:51:02,3062,2022-04-28 00:16:00,2022-06-28 16:28:00,2022-04-28 00:20:00,2022-06-28 15:50:00,1014.81,1748.73,9.35,377.28
21-088-2354,Pcc21_088,9999,pcc_eng_21_088.0001_x1406068,pcc_eng_21_088.9999_x1422222,pile_tables/slices/Pcc21/tmp/pile_21-088_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc21/pile_21-088_Pile-CC_df.pkl.gz,Pcc21.conll/pcc_eng_21-088.conllu,/share/compling/data/pile/train/21.jsonl,21,pile_tables/pile_21_Pile-CC_df.pkl.gz,pile_exclusions/pile_21_Pile-CC_excl.pkl.gz,88,2022-05-04 00:19:00,2022-05-04 00:54:00,0 days 00:34:28,088,0,0 days 00:34:28,2068,2022-04-28 00:16:00,2022-06-28 16:28:00,2022-04-28 00:21:00,2022-06-28 16:20:00,1014.81,1748.73,9.47,384.07
22-001-1655,Pcc22_001,9999,pcc_eng_22_001.0001_x0000001,pcc_eng_22_001.9999_x0016264,pile_tables/slices/Pcc22/tmp/pile_22-001_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc22/pile_22-001_Pile-CC_df.pkl.gz,Pcc22.conll/pcc_eng_22-001.conllu,/share/compling/data/pile/train/22.jsonl,22,pile_tables/pile_22_Pile-CC_df.pkl.gz,pile_exclusions/pile_22_Pile-CC_excl.pkl.gz,1,2022-04-28 00:16:00,2022-04-28 01:03:00,0 days 00:46:32,001,0,0 days 00:46:32,2792,2022-04-28 00:11:00,2022-05-27 21:50:00,2022-04-28 00:11:00,2022-05-24 21:22:00,1013.06,2242.64,9.36,379.69
22-002-1664,Pcc22_002,9999,pcc_eng_22_002.0001_x0016265,pcc_eng_22_002.9999_x0032494,pile_tables/slices/Pcc22/tmp/pile_22-002_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc22/pile_22-002_Pile-CC_df.pkl.gz,Pcc22.conll/pcc_eng_22-002.conllu,/share/compling/data/pile/train/22.jsonl,22,pile_tables/pile_22_Pile-CC_df.pkl.gz,pile_exclusions/pile_22_Pile-CC_excl.pkl.gz,2,2022-04-28 01:03:00,2022-04-28 01:54:00,0 days 00:51:12,002,0,0 days 00:51:12,3072,2022-04-28 00:11:00,2022-05-27 21:50:00,2022-04-28 00:11:00,2022-05-24 21:57:00,1013.06,2242.64,9.65,392.68
22-003-1674,Pcc22_003,9999,pcc_eng_22_003.0001_x0032495,pcc_eng_22_003.9999_x0048664,pile_tables/slices/Pcc22/tmp/pile_22-003_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc22/pile_22-003_Pile-CC_df.pkl.gz,Pcc22.conll/pcc_eng_22-003.conllu,/share/compling/data/pile/train/22.jsonl,22,pile_tables/pile_22_Pile-CC_df.pkl.gz,pile_exclusions/pile_22_Pile-CC_excl.pkl.gz,3,2022-04-28 01:54:00,2022-04-28 02:40:00,0 days 00:46:20,003,0,0 days 00:46:20,2780,2022-04-28 00:11:00,2022-05-27 21:50:00,2022-04-28 00:11:00,2022-05-24 22:31:00,1013.06,2242.64,8.99,363.26
22-004-1683,Pcc22_004,9999,pcc_eng_22_004.0001_x0048665,pcc_eng_22_004.9999_x0064665,pile_tables/slices/Pcc22/tmp/pile_22-004_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc22/pile_22-004_Pile-CC_df.pkl.gz,Pcc22.conll/pcc_eng_22-004.conllu,/share/compling/data/pile/train/22.jsonl,22,pile_tables/pile_22_Pile-CC_df.pkl.gz,pile_exclusions/pile_22_Pile-CC_excl.pkl.gz,4,2022-04-28 02:40:00,2022-04-28 03:28:00,0 days 00:47:13,004,0,0 days 00:47:13,2833,2022-04-28 00:11:00,2022-05-27 21:50:00,2022-04-28 00:11:00,2022-05-24 23:04:00,1013.06,2242.64,9.22,373.32
22-005-1691,Pcc22_005,9999,pcc_eng_22_005.0001_x0064675,pcc_eng_22_005.9999_x0080766,pile_tables/slices/Pcc22/tmp/pile_22-005_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc22/pile_22-005_Pile-CC_df.pkl.gz,Pcc22.conll/pcc_eng_22-005.conllu,/share/compling/data/pile/train/22.jsonl,22,pile_tables/pile_22_Pile-CC_df.pkl.gz,pile_exclusions/pile_22_Pile-CC_excl.pkl.gz,5,2022-04-28 03:28:00,2022-04-28 04:17:00,0 days 00:49:46,005,0,0 days 00:49:46,2986,2022-04-28 00:11:00,2022-05-27 21:50:00,2022-04-28 00:12:00,2022-05-24 23:40:00,1013.06,2242.64,9.78,396.6
22-006-1701,Pcc22_006,9999,pcc_eng_22_006.0001_x0080767,pcc_eng_22_006.9999_x0096755,pile_tables/slices/Pcc22/tmp/pile_22-006_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc22/pile_22-006_Pile-CC_df.pkl.gz,Pcc22.conll/pcc_eng_22-006.conllu,/share/compling/data/pile/train/22.jsonl,22,pile_tables/pile_22_Pile-CC_df.pkl.gz,pile_exclusions/pile_22_Pile-CC_excl.pkl.gz,6,2022-04-28 04:28:00,2022-04-28 05:16:00,0 days 00:48:20,006,0,0 days 00:48:20,2900,2022-04-28 00:11:00,2022-05-27 21:50:00,2022-04-28 00:12:00,2022-05-25 00:28:00,1013.06,2242.64,9.36,378.87
22-007-1708,Pcc22_007,9999,pcc_eng_22_007.0001_x0096756,pcc_eng_22_007.9999_x0112980,pile_tables/slices/Pcc22/tmp/pile_22-007_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc22/pile_22-007_Pile-CC_df.pkl.gz,Pcc22.conll/pcc_eng_22-007.conllu,/share/compling/data/pile/train/22.jsonl,22,pile_tables/pile_22_Pile-CC_df.pkl.gz,pile_exclusions/pile_22_Pile-CC_excl.pkl.gz,7,2022-04-28 05:16:00,2022-04-28 06:05:00,0 days 00:48:25,007,0,0 days 00:48:25,2905,2022-04-28 00:11:00,2022-05-27 21:50:00,2022-04-28 00:12:00,2022-05-25 01:04:00,1013.06,2242.64,9.37,381.69
22-008-1715,Pcc22_008,9999,pcc_eng_22_008.0001_x0112981,pcc_eng_22_008.9999_x0129052,pile_tables/slices/Pcc22/tmp/pile_22-008_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc22/pile_22-008_Pile-CC_df.pkl.gz,Pcc22.conll/pcc_eng_22-008.conllu,/share/compling/data/pile/train/22.jsonl,22,pile_tables/pile_22_Pile-CC_df.pkl.gz,pile_exclusions/pile_22_Pile-CC_excl.pkl.gz,8,2022-04-28 06:05:00,2022-04-28 06:55:00,0 days 00:50:44,008,0,0 days 00:50:44,3044,2022-04-28 00:11:00,2022-05-27 21:50:00,2022-04-28 00:12:00,2022-05-25 01:41:00,1013.06,2242.64,9.44,384.44
22-009-1722,Pcc22_009,9999,pcc_eng_22_009.0001_x0129053,pcc_eng_22_009.9999_x0145100,pile_tables/slices/Pcc22/tmp/pile_22-009_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc22/pile_22-009_Pile-CC_df.pkl.gz,Pcc22.conll/pcc_eng_22-009.conllu,/share/compling/data/pile/train/22.jsonl,22,pile_tables/pile_22_Pile-CC_df.pkl.gz,pile_exclusions/pile_22_Pile-CC_excl.pkl.gz,9,2022-04-28 06:55:00,2022-04-28 07:44:00,0 days 00:48:27,009,0,0 days 00:48:27,2907,2022-04-28 00:11:00,2022-05-27 21:50:00,2022-04-28 00:12:00,2022-05-25 02:15:00,1013.06,2242.64,9.36,380.02
22-010-1729,Pcc22_010,9999,pcc_eng_22_010.0001_x0145103,pcc_eng_22_010.9999_x0161349,pile_tables/slices/Pcc22/tmp/pile_22-010_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc22/pile_22-010_Pile-CC_df.pkl.gz,Pcc22.conll/pcc_eng_22-010.conllu,/share/compling/data/pile/train/22.jsonl,22,pile_tables/pile_22_Pile-CC_df.pkl.gz,pile_exclusions/pile_22_Pile-CC_excl.pkl.gz,10,2022-04-28 07:44:00,2022-04-28 08:33:00,0 days 00:48:57,010,0,0 days 00:48:57,2937,2022-04-28 00:11:00,2022-05-27 21:50:00,2022-04-28 00:12:00,2022-05-25 02:50:00,1013.06,2242.64,9.46,381.78
22-011-1737,Pcc22_011,9999,pcc_eng_22_011.0001_x0161351,pcc_eng_22_011.9999_x0177454,pile_tables/slices/Pcc22/tmp/pile_22-011_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc22/pile_22-011_Pile-CC_df.pkl.gz,Pcc22.conll/pcc_eng_22-011.conllu,/share/compling/data/pile/train/22.jsonl,22,pile_tables/pile_22_Pile-CC_df.pkl.gz,pile_exclusions/pile_22_Pile-CC_excl.pkl.gz,11,2022-04-28 08:43:00,2022-04-28 09:32:00,0 days 00:48:53,011,0,0 days 00:48:53,2933,2022-04-28 00:11:00,2022-05-27 21:50:00,2022-04-28 00:12:00,2022-05-25 03:35:00,1013.06,2242.64,9.43,383.16
22-012-1743,Pcc22_012,9999,pcc_eng_22_012.0001_x0177455,pcc_eng_22_012.9999_x0193699,pile_tables/slices/Pcc22/tmp/pile_22-012_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc22/pile_22-012_Pile-CC_df.pkl.gz,Pcc22.conll/pcc_eng_22-012.conllu,/share/compling/data/pile/train/22.jsonl,22,pile_tables/pile_22_Pile-CC_df.pkl.gz,pile_exclusions/pile_22_Pile-CC_excl.pkl.gz,12,2022-04-28 09:32:00,2022-04-28 10:22:00,0 days 00:49:35,012,0,0 days 00:49:35,2975,2022-04-28 00:11:00,2022-05-27 21:50:00,2022-04-28 00:12:00,2022-05-25 04:10:00,1013.06,2242.64,9.32,377.88
22-013-1749,Pcc22_013,9999,pcc_eng_22_013.0001_x0193700,pcc_eng_22_013.9999_x0209668,pile_tables/slices/Pcc22/tmp/pile_22-013_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc22/pile_22-013_Pile-CC_df.pkl.gz,Pcc22.conll/pcc_eng_22-013.conllu,/share/compling/data/pile/train/22.jsonl,22,pile_tables/pile_22_Pile-CC_df.pkl.gz,pile_exclusions/pile_22_Pile-CC_excl.pkl.gz,13,2022-04-28 10:22:00,2022-04-28 11:11:00,0 days 00:49:37,013,0,0 days 00:49:37,2977,2022-04-28 00:11:00,2022-05-27 21:50:00,2022-04-28 00:12:00,2022-05-25 04:45:00,1013.06,2242.64,9.52,387.27
