record,slice_name,total_texts,first_text_id,last_text_id,tmp_slice_path,final_slice_path,conllu_path,origin_filepath,data_origin_group,final_df_path,exclusions_path,slice_number,started_at,finished_at,parsing_time,slice_number_str,days,time,seconds,kept_df_mtime,excl_df_mtime,slice_df_mtime,conllu_mtime,kept_df_gzMB,excl_df_gzMB,slice_df_gzMB,conllu_MB
22-014-1756,Pcc22_014,9999,pcc_eng_22_014.0001_x0209669,pcc_eng_22_014.9999_x0225779,pile_tables/slices/Pcc22/tmp/pile_22-014_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc22/pile_22-014_Pile-CC_df.pkl.gz,Pcc22.conll/pcc_eng_22-014.conllu,/share/compling/data/pile/train/22.jsonl,22,pile_tables/pile_22_Pile-CC_df.pkl.gz,pile_exclusions/pile_22_Pile-CC_excl.pkl.gz,14,2022-04-28 11:11:00,2022-04-28 12:02:00,0 days 00:50:23,014,0,0 days 00:50:23,3023,2022-04-28 00:11:00,2022-05-27 21:50:00,2022-04-28 00:12:00,2022-05-25 05:19:00,1013.06,2242.64,9.53,387.82
22-015-1763,Pcc22_015,9999,pcc_eng_22_015.0001_x0225780,pcc_eng_22_015.9999_x0241888,pile_tables/slices/Pcc22/tmp/pile_22-015_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc22/pile_22-015_Pile-CC_df.pkl.gz,Pcc22.conll/pcc_eng_22-015.conllu,/share/compling/data/pile/train/22.jsonl,22,pile_tables/pile_22_Pile-CC_df.pkl.gz,pile_exclusions/pile_22_Pile-CC_excl.pkl.gz,15,2022-04-28 12:12:00,2022-04-28 13:01:00,0 days 00:48:35,015,0,0 days 00:48:35,2915,2022-04-28 00:11:00,2022-05-27 21:50:00,2022-04-28 00:12:00,2022-05-25 06:05:00,1013.06,2242.64,9.52,385.71
22-016-1772,Pcc22_016,9999,pcc_eng_22_016.0001_x0241889,pcc_eng_22_016.9999_x0258016,pile_tables/slices/Pcc22/tmp/pile_22-016_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc22/pile_22-016_Pile-CC_df.pkl.gz,Pcc22.conll/pcc_eng_22-016.conllu,/share/compling/data/pile/train/22.jsonl,22,pile_tables/pile_22_Pile-CC_df.pkl.gz,pile_exclusions/pile_22_Pile-CC_excl.pkl.gz,16,2022-04-28 13:11:00,2022-04-28 14:00:00,0 days 00:48:48,016,0,0 days 00:48:48,2928,2022-04-28 00:11:00,2022-05-27 21:50:00,2022-04-28 00:12:00,2022-05-25 06:50:00,1013.06,2242.64,9.49,384.47
22-017-1778,Pcc22_017,9999,pcc_eng_22_017.0001_x0258020,pcc_eng_22_017.9999_x0274104,pile_tables/slices/Pcc22/tmp/pile_22-017_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc22/pile_22-017_Pile-CC_df.pkl.gz,Pcc22.conll/pcc_eng_22-017.conllu,/share/compling/data/pile/train/22.jsonl,22,pile_tables/pile_22_Pile-CC_df.pkl.gz,pile_exclusions/pile_22_Pile-CC_excl.pkl.gz,17,2022-04-28 14:00:00,2022-04-28 14:56:00,0 days 00:56:18,017,0,0 days 00:56:18,3378,2022-04-28 00:11:00,2022-05-27 21:50:00,2022-04-28 00:12:00,2022-05-25 07:25:00,1013.06,2242.64,9.51,387.06
22-018-1785,Pcc22_018,9999,pcc_eng_22_018.0001_x0274105,pcc_eng_22_018.9999_x0290290,pile_tables/slices/Pcc22/tmp/pile_22-018_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc22/pile_22-018_Pile-CC_df.pkl.gz,Pcc22.conll/pcc_eng_22-018.conllu,/share/compling/data/pile/train/22.jsonl,22,pile_tables/pile_22_Pile-CC_df.pkl.gz,pile_exclusions/pile_22_Pile-CC_excl.pkl.gz,18,2022-04-28 15:08:00,2022-04-28 16:02:00,0 days 00:53:41,018,0,0 days 00:53:41,3221,2022-04-28 00:11:00,2022-05-27 21:50:00,2022-04-28 00:12:00,2022-05-25 08:00:00,1013.06,2242.64,9.58,388.58
22-019-1790,Pcc22_019,9999,pcc_eng_22_019.0001_x0290291,pcc_eng_22_019.9999_x0306310,pile_tables/slices/Pcc22/tmp/pile_22-019_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc22/pile_22-019_Pile-CC_df.pkl.gz,Pcc22.conll/pcc_eng_22-019.conllu,/share/compling/data/pile/train/22.jsonl,22,pile_tables/pile_22_Pile-CC_df.pkl.gz,pile_exclusions/pile_22_Pile-CC_excl.pkl.gz,19,2022-04-28 16:02:00,2022-04-28 16:54:00,0 days 00:51:58,019,0,0 days 00:51:58,3118,2022-04-28 00:11:00,2022-05-27 21:50:00,2022-04-28 00:12:00,2022-05-25 08:34:00,1013.06,2242.64,9.35,379.3
22-020-1795,Pcc22_020,9999,pcc_eng_22_020.0001_x0306313,pcc_eng_22_020.9999_x0322522,pile_tables/slices/Pcc22/tmp/pile_22-020_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc22/pile_22-020_Pile-CC_df.pkl.gz,Pcc22.conll/pcc_eng_22-020.conllu,/share/compling/data/pile/train/22.jsonl,22,pile_tables/pile_22_Pile-CC_df.pkl.gz,pile_exclusions/pile_22_Pile-CC_excl.pkl.gz,20,2022-04-28 16:54:00,2022-04-28 17:45:00,0 days 00:51:36,020,0,0 days 00:51:36,3096,2022-04-28 00:11:00,2022-05-27 21:50:00,2022-04-28 00:12:00,2022-05-25 09:09:00,1013.06,2242.64,9.37,380.24
22-021-1802,Pcc22_021,9999,pcc_eng_22_021.0001_x0322523,pcc_eng_22_021.9999_x0338689,pile_tables/slices/Pcc22/tmp/pile_22-021_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc22/pile_22-021_Pile-CC_df.pkl.gz,Pcc22.conll/pcc_eng_22-021.conllu,/share/compling/data/pile/train/22.jsonl,22,pile_tables/pile_22_Pile-CC_df.pkl.gz,pile_exclusions/pile_22_Pile-CC_excl.pkl.gz,21,2022-04-28 17:45:00,2022-04-28 18:39:00,0 days 00:53:53,021,0,0 days 00:53:53,3233,2022-04-28 00:11:00,2022-05-27 21:50:00,2022-04-28 00:12:00,2022-05-25 09:44:00,1013.06,2242.64,9.51,386.35
22-022-1808,Pcc22_022,9999,pcc_eng_22_022.0001_x0338690,pcc_eng_22_022.9999_x0354747,pile_tables/slices/Pcc22/tmp/pile_22-022_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc22/pile_22-022_Pile-CC_df.pkl.gz,Pcc22.conll/pcc_eng_22-022.conllu,/share/compling/data/pile/train/22.jsonl,22,pile_tables/pile_22_Pile-CC_df.pkl.gz,pile_exclusions/pile_22_Pile-CC_excl.pkl.gz,22,2022-04-28 18:39:00,2022-04-28 19:32:00,0 days 00:53:06,022,0,0 days 00:53:06,3186,2022-04-28 00:11:00,2022-05-27 21:50:00,2022-04-28 00:12:00,2022-05-25 10:18:00,1013.06,2242.64,9.46,384.75
22-023-1813,Pcc22_023,9999,pcc_eng_22_023.0001_x0354749,pcc_eng_22_023.9999_x0370822,pile_tables/slices/Pcc22/tmp/pile_22-023_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc22/pile_22-023_Pile-CC_df.pkl.gz,Pcc22.conll/pcc_eng_22-023.conllu,/share/compling/data/pile/train/22.jsonl,22,pile_tables/pile_22_Pile-CC_df.pkl.gz,pile_exclusions/pile_22_Pile-CC_excl.pkl.gz,23,2022-04-28 19:32:00,2022-04-28 20:25:00,0 days 00:52:52,023,0,0 days 00:52:52,3172,2022-04-28 00:11:00,2022-05-27 21:50:00,2022-04-28 00:12:00,2022-05-25 10:53:00,1013.06,2242.64,9.39,381.01
22-024-1818,Pcc22_024,9999,pcc_eng_22_024.0001_x0370823,pcc_eng_22_024.9999_x0387053,pile_tables/slices/Pcc22/tmp/pile_22-024_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc22/pile_22-024_Pile-CC_df.pkl.gz,Pcc22.conll/pcc_eng_22-024.conllu,/share/compling/data/pile/train/22.jsonl,22,pile_tables/pile_22_Pile-CC_df.pkl.gz,pile_exclusions/pile_22_Pile-CC_excl.pkl.gz,24,2022-04-28 20:25:00,2022-04-28 21:17:00,0 days 00:52:13,024,0,0 days 00:52:13,3133,2022-04-28 00:11:00,2022-05-27 21:50:00,2022-04-28 00:12:00,2022-05-25 11:27:00,1013.06,2242.64,9.36,379.84
22-025-1824,Pcc22_025,9999,pcc_eng_22_025.0001_x0387055,pcc_eng_22_025.9999_x0403134,pile_tables/slices/Pcc22/tmp/pile_22-025_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc22/pile_22-025_Pile-CC_df.pkl.gz,Pcc22.conll/pcc_eng_22-025.conllu,/share/compling/data/pile/train/22.jsonl,22,pile_tables/pile_22_Pile-CC_df.pkl.gz,pile_exclusions/pile_22_Pile-CC_excl.pkl.gz,25,2022-04-28 21:17:00,2022-04-28 22:09:00,0 days 00:51:34,025,0,0 days 00:51:34,3094,2022-04-28 00:11:00,2022-05-27 21:50:00,2022-04-28 00:12:00,2022-05-25 12:01:00,1013.06,2242.64,9.36,379.59
22-026-1828,Pcc22_026,9999,pcc_eng_22_026.0001_x0403135,pcc_eng_22_026.9999_x0419360,pile_tables/slices/Pcc22/tmp/pile_22-026_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc22/pile_22-026_Pile-CC_df.pkl.gz,Pcc22.conll/pcc_eng_22-026.conllu,/share/compling/data/pile/train/22.jsonl,22,pile_tables/pile_22_Pile-CC_df.pkl.gz,pile_exclusions/pile_22_Pile-CC_excl.pkl.gz,26,2022-04-28 22:09:00,2022-04-28 22:58:00,0 days 00:49:03,026,0,0 days 00:49:03,2943,2022-04-28 00:11:00,2022-05-27 21:50:00,2022-04-28 00:13:00,2022-05-25 12:35:00,1013.06,2242.64,9.16,370.21
22-027-1832,Pcc22_027,9999,pcc_eng_22_027.0001_x0419363,pcc_eng_22_027.9999_x0435592,pile_tables/slices/Pcc22/tmp/pile_22-027_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc22/pile_22-027_Pile-CC_df.pkl.gz,Pcc22.conll/pcc_eng_22-027.conllu,/share/compling/data/pile/train/22.jsonl,22,pile_tables/pile_22_Pile-CC_df.pkl.gz,pile_exclusions/pile_22_Pile-CC_excl.pkl.gz,27,2022-04-28 22:58:00,2022-04-28 23:47:00,0 days 00:49:29,027,0,0 days 00:49:29,2969,2022-04-28 00:11:00,2022-05-27 21:50:00,2022-04-28 00:13:00,2022-05-25 13:10:00,1013.06,2242.64,9.49,386.6
22-028-1925,Pcc22_028,9999,pcc_eng_22_028.0001_x0435594,pcc_eng_22_028.9999_x0451884,pile_tables/slices/Pcc22/tmp/pile_22-028_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc22/pile_22-028_Pile-CC_df.pkl.gz,Pcc22.conll/pcc_eng_22-028.conllu,/share/compling/data/pile/train/22.jsonl,22,pile_tables/pile_22_Pile-CC_df.pkl.gz,pile_exclusions/pile_22_Pile-CC_excl.pkl.gz,28,2022-05-02 17:24:00,2022-05-02 17:28:00,0 days 00:04:12,028,0,0 days 00:04:12,252,2022-04-28 00:11:00,2022-05-27 21:50:00,2022-04-28 00:13:00,2022-05-25 20:40:00,1013.06,2242.64,9.49,384.82
22-029-1926,Pcc22_029,9999,pcc_eng_22_029.0001_x0451885,pcc_eng_22_029.9999_x0468092,pile_tables/slices/Pcc22/tmp/pile_22-029_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc22/pile_22-029_Pile-CC_df.pkl.gz,Pcc22.conll/pcc_eng_22-029.conllu,/share/compling/data/pile/train/22.jsonl,22,pile_tables/pile_22_Pile-CC_df.pkl.gz,pile_exclusions/pile_22_Pile-CC_excl.pkl.gz,29,2022-05-02 17:35:00,2022-05-02 17:37:00,0 days 00:02:05,029,0,0 days 00:02:05,125,2022-04-28 00:11:00,2022-05-27 21:50:00,2022-04-28 00:13:00,2022-05-25 21:29:00,1013.06,2242.64,9.27,375.25
22-030-1927,Pcc22_030,9999,pcc_eng_22_030.0001_x0468093,pcc_eng_22_030.9999_x0484357,pile_tables/slices/Pcc22/tmp/pile_22-030_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc22/pile_22-030_Pile-CC_df.pkl.gz,Pcc22.conll/pcc_eng_22-030.conllu,/share/compling/data/pile/train/22.jsonl,22,pile_tables/pile_22_Pile-CC_df.pkl.gz,pile_exclusions/pile_22_Pile-CC_excl.pkl.gz,30,2022-05-02 17:44:00,2022-05-02 17:46:00,0 days 00:02:05,030,0,0 days 00:02:05,125,2022-04-28 00:11:00,2022-05-27 21:50:00,2022-04-28 00:13:00,2022-05-25 22:19:00,1013.06,2242.64,9.31,378.07
22-031-1931,Pcc22_031,9999,pcc_eng_22_031.0001_x0484358,pcc_eng_22_031.9999_x0500494,pile_tables/slices/Pcc22/tmp/pile_22-031_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc22/pile_22-031_Pile-CC_df.pkl.gz,Pcc22.conll/pcc_eng_22-031.conllu,/share/compling/data/pile/train/22.jsonl,22,pile_tables/pile_22_Pile-CC_df.pkl.gz,pile_exclusions/pile_22_Pile-CC_excl.pkl.gz,31,2022-05-02 17:52:00,2022-05-02 17:54:00,0 days 00:02:05,031,0,0 days 00:02:05,125,2022-04-28 00:11:00,2022-05-27 21:50:00,2022-04-28 00:13:00,2022-05-25 22:58:00,1013.06,2242.64,9.31,376.89
22-032-1932,Pcc22_032,9999,pcc_eng_22_032.0001_x0500495,pcc_eng_22_032.9999_x0516852,pile_tables/slices/Pcc22/tmp/pile_22-032_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc22/pile_22-032_Pile-CC_df.pkl.gz,Pcc22.conll/pcc_eng_22-032.conllu,/share/compling/data/pile/train/22.jsonl,22,pile_tables/pile_22_Pile-CC_df.pkl.gz,pile_exclusions/pile_22_Pile-CC_excl.pkl.gz,32,2022-05-02 18:01:00,2022-05-02 18:03:00,0 days 00:02:02,032,0,0 days 00:02:02,122,2022-04-28 00:11:00,2022-05-27 21:50:00,2022-04-28 00:13:00,2022-05-25 23:33:00,1013.06,2242.64,9.28,377.1
22-033-1933,Pcc22_033,9999,pcc_eng_22_033.0001_x0516855,pcc_eng_22_033.9999_x0532970,pile_tables/slices/Pcc22/tmp/pile_22-033_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc22/pile_22-033_Pile-CC_df.pkl.gz,Pcc22.conll/pcc_eng_22-033.conllu,/share/compling/data/pile/train/22.jsonl,22,pile_tables/pile_22_Pile-CC_df.pkl.gz,pile_exclusions/pile_22_Pile-CC_excl.pkl.gz,33,2022-05-02 18:09:00,2022-05-02 18:11:00,0 days 00:02:03,033,0,0 days 00:02:03,123,2022-04-28 00:11:00,2022-05-27 21:50:00,2022-04-28 00:13:00,2022-05-26 00:10:00,1013.06,2242.64,9.37,380.69
22-034-1935,Pcc22_034,9999,pcc_eng_22_034.0001_x0532971,pcc_eng_22_034.9999_x0549064,pile_tables/slices/Pcc22/tmp/pile_22-034_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc22/pile_22-034_Pile-CC_df.pkl.gz,Pcc22.conll/pcc_eng_22-034.conllu,/share/compling/data/pile/train/22.jsonl,22,pile_tables/pile_22_Pile-CC_df.pkl.gz,pile_exclusions/pile_22_Pile-CC_excl.pkl.gz,34,2022-05-02 18:18:00,2022-05-02 18:20:00,0 days 00:02:04,034,0,0 days 00:02:04,124,2022-04-28 00:11:00,2022-05-27 21:50:00,2022-04-28 00:13:00,2022-05-26 00:49:00,1013.06,2242.64,9.45,385.01
22-035-1936,Pcc22_035,9999,pcc_eng_22_035.0001_x0549065,pcc_eng_22_035.9999_x0565304,pile_tables/slices/Pcc22/tmp/pile_22-035_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc22/pile_22-035_Pile-CC_df.pkl.gz,Pcc22.conll/pcc_eng_22-035.conllu,/share/compling/data/pile/train/22.jsonl,22,pile_tables/pile_22_Pile-CC_df.pkl.gz,pile_exclusions/pile_22_Pile-CC_excl.pkl.gz,35,2022-05-02 18:27:00,2022-05-02 18:29:00,0 days 00:02:03,035,0,0 days 00:02:03,123,2022-04-28 00:11:00,2022-05-27 21:50:00,2022-04-28 00:13:00,2022-05-26 01:29:00,1013.06,2242.64,9.43,383.42
22-036-1939,Pcc22_036,9999,pcc_eng_22_036.0001_x0565306,pcc_eng_22_036.9999_x0581510,pile_tables/slices/Pcc22/tmp/pile_22-036_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc22/pile_22-036_Pile-CC_df.pkl.gz,Pcc22.conll/pcc_eng_22-036.conllu,/share/compling/data/pile/train/22.jsonl,22,pile_tables/pile_22_Pile-CC_df.pkl.gz,pile_exclusions/pile_22_Pile-CC_excl.pkl.gz,36,2022-05-02 18:35:00,2022-05-02 18:37:00,0 days 00:02:02,036,0,0 days 00:02:02,122,2022-04-28 00:11:00,2022-05-27 21:50:00,2022-04-28 00:13:00,2022-05-26 02:09:00,1013.06,2242.64,9.34,376.38
22-037-1941,Pcc22_037,9999,pcc_eng_22_037.0001_x0581512,pcc_eng_22_037.9999_x0597726,pile_tables/slices/Pcc22/tmp/pile_22-037_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc22/pile_22-037_Pile-CC_df.pkl.gz,Pcc22.conll/pcc_eng_22-037.conllu,/share/compling/data/pile/train/22.jsonl,22,pile_tables/pile_22_Pile-CC_df.pkl.gz,pile_exclusions/pile_22_Pile-CC_excl.pkl.gz,37,2022-05-02 18:44:00,2022-05-02 18:46:00,0 days 00:02:02,037,0,0 days 00:02:02,122,2022-04-28 00:11:00,2022-05-27 21:50:00,2022-04-28 00:13:00,2022-05-26 02:48:00,1013.06,2242.64,9.38,379.0
22-038-1942,Pcc22_038,9999,pcc_eng_22_038.0001_x0597728,pcc_eng_22_038.9999_x0613998,pile_tables/slices/Pcc22/tmp/pile_22-038_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc22/pile_22-038_Pile-CC_df.pkl.gz,Pcc22.conll/pcc_eng_22-038.conllu,/share/compling/data/pile/train/22.jsonl,22,pile_tables/pile_22_Pile-CC_df.pkl.gz,pile_exclusions/pile_22_Pile-CC_excl.pkl.gz,38,2022-05-02 18:53:00,2022-05-02 18:55:00,0 days 00:02:06,038,0,0 days 00:02:06,126,2022-04-28 00:11:00,2022-05-27 21:50:00,2022-04-28 00:13:00,2022-05-26 03:30:00,1013.06,2242.64,9.6,390.39
22-039-1944,Pcc22_039,9999,pcc_eng_22_039.0001_x0614003,pcc_eng_22_039.9999_x0630293,pile_tables/slices/Pcc22/tmp/pile_22-039_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc22/pile_22-039_Pile-CC_df.pkl.gz,Pcc22.conll/pcc_eng_22-039.conllu,/share/compling/data/pile/train/22.jsonl,22,pile_tables/pile_22_Pile-CC_df.pkl.gz,pile_exclusions/pile_22_Pile-CC_excl.pkl.gz,39,2022-05-02 19:01:00,2022-05-02 19:03:00,0 days 00:02:06,039,0,0 days 00:02:06,126,2022-04-28 00:11:00,2022-05-27 21:50:00,2022-04-28 00:13:00,2022-05-26 04:12:00,1013.06,2242.64,9.66,394.24
22-040-1945,Pcc22_040,9999,pcc_eng_22_040.0001_x0630294,pcc_eng_22_040.9999_x0646332,pile_tables/slices/Pcc22/tmp/pile_22-040_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc22/pile_22-040_Pile-CC_df.pkl.gz,Pcc22.conll/pcc_eng_22-040.conllu,/share/compling/data/pile/train/22.jsonl,22,pile_tables/pile_22_Pile-CC_df.pkl.gz,pile_exclusions/pile_22_Pile-CC_excl.pkl.gz,40,2022-05-02 19:10:00,2022-05-02 19:12:00,0 days 00:02:05,040,0,0 days 00:02:05,125,2022-04-28 00:11:00,2022-05-27 21:50:00,2022-04-28 00:13:00,2022-05-26 04:54:00,1013.06,2242.64,9.61,391.77
22-041-1948,Pcc22_041,9999,pcc_eng_22_041.0001_x0646333,pcc_eng_22_041.9999_x0662483,pile_tables/slices/Pcc22/tmp/pile_22-041_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc22/pile_22-041_Pile-CC_df.pkl.gz,Pcc22.conll/pcc_eng_22-041.conllu,/share/compling/data/pile/train/22.jsonl,22,pile_tables/pile_22_Pile-CC_df.pkl.gz,pile_exclusions/pile_22_Pile-CC_excl.pkl.gz,41,2022-05-02 19:19:00,2022-05-02 19:21:00,0 days 00:02:05,041,0,0 days 00:02:05,125,2022-04-28 00:11:00,2022-05-27 21:50:00,2022-04-28 00:13:00,2022-05-26 05:36:00,1013.06,2242.64,9.6,390.76
22-042-1950,Pcc22_042,9999,pcc_eng_22_042.0001_x0662487,pcc_eng_22_042.9999_x0678625,pile_tables/slices/Pcc22/tmp/pile_22-042_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc22/pile_22-042_Pile-CC_df.pkl.gz,Pcc22.conll/pcc_eng_22-042.conllu,/share/compling/data/pile/train/22.jsonl,22,pile_tables/pile_22_Pile-CC_df.pkl.gz,pile_exclusions/pile_22_Pile-CC_excl.pkl.gz,42,2022-05-02 19:28:00,2022-05-02 19:30:00,0 days 00:02:05,042,0,0 days 00:02:05,125,2022-04-28 00:11:00,2022-05-27 21:50:00,2022-04-28 00:13:00,2022-05-26 06:29:00,1013.06,2242.64,9.47,385.84
22-043-1952,Pcc22_043,9999,pcc_eng_22_043.0001_x0678626,pcc_eng_22_043.9999_x0694871,pile_tables/slices/Pcc22/tmp/pile_22-043_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc22/pile_22-043_Pile-CC_df.pkl.gz,Pcc22.conll/pcc_eng_22-043.conllu,/share/compling/data/pile/train/22.jsonl,22,pile_tables/pile_22_Pile-CC_df.pkl.gz,pile_exclusions/pile_22_Pile-CC_excl.pkl.gz,43,2022-05-02 19:37:00,2022-05-02 19:39:00,0 days 00:02:04,043,0,0 days 00:02:04,124,2022-04-28 00:11:00,2022-05-27 21:50:00,2022-04-28 00:13:00,2022-05-26 07:09:00,1013.06,2242.64,9.46,384.48
