record,slice_name,total_texts,first_text_id,last_text_id,tmp_slice_path,final_slice_path,conllu_path,origin_filepath,data_origin_group,final_df_path,exclusions_path,slice_number,started_at,finished_at,parsing_time,slice_number_str,days,time,seconds,kept_df_mtime,excl_df_mtime,slice_df_mtime,conllu_mtime,kept_df_gzMB,excl_df_gzMB,slice_df_gzMB,conllu_MB
22-044-1953,Pcc22_044,9999,pcc_eng_22_044.0001_x0694872,pcc_eng_22_044.9999_x0711188,pile_tables/slices/Pcc22/tmp/pile_22-044_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc22/pile_22-044_Pile-CC_df.pkl.gz,Pcc22.conll/pcc_eng_22-044.conllu,/share/compling/data/pile/train/22.jsonl,22,pile_tables/pile_22_Pile-CC_df.pkl.gz,pile_exclusions/pile_22_Pile-CC_excl.pkl.gz,44,2022-05-02 19:46:00,2022-05-02 19:48:00,0 days 00:02:04,044,0,0 days 00:02:04,124,2022-04-28 00:11:00,2022-05-27 21:50:00,2022-04-28 00:13:00,2022-05-26 07:45:00,1013.06,2242.64,9.46,383.92
22-045-1954,Pcc22_045,9999,pcc_eng_22_045.0001_x0711189,pcc_eng_22_045.9999_x0727269,pile_tables/slices/Pcc22/tmp/pile_22-045_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc22/pile_22-045_Pile-CC_df.pkl.gz,Pcc22.conll/pcc_eng_22-045.conllu,/share/compling/data/pile/train/22.jsonl,22,pile_tables/pile_22_Pile-CC_df.pkl.gz,pile_exclusions/pile_22_Pile-CC_excl.pkl.gz,45,2022-05-02 19:55:00,2022-05-02 19:57:00,0 days 00:02:03,045,0,0 days 00:02:03,123,2022-04-28 00:11:00,2022-05-27 21:50:00,2022-04-28 00:13:00,2022-05-26 08:20:00,1013.06,2242.64,9.33,378.6
22-046-1957,Pcc22_046,9999,pcc_eng_22_046.0001_x0727270,pcc_eng_22_046.9999_x0743385,pile_tables/slices/Pcc22/tmp/pile_22-046_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc22/pile_22-046_Pile-CC_df.pkl.gz,Pcc22.conll/pcc_eng_22-046.conllu,/share/compling/data/pile/train/22.jsonl,22,pile_tables/pile_22_Pile-CC_df.pkl.gz,pile_exclusions/pile_22_Pile-CC_excl.pkl.gz,46,2022-05-02 20:04:00,2022-05-02 20:06:00,0 days 00:02:13,046,0,0 days 00:02:13,133,2022-04-28 00:11:00,2022-05-27 21:50:00,2022-04-28 00:13:00,2022-05-26 08:55:00,1013.06,2242.64,9.4,381.99
22-047-1958,Pcc22_047,9999,pcc_eng_22_047.0001_x0743387,pcc_eng_22_047.9999_x0759544,pile_tables/slices/Pcc22/tmp/pile_22-047_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc22/pile_22-047_Pile-CC_df.pkl.gz,Pcc22.conll/pcc_eng_22-047.conllu,/share/compling/data/pile/train/22.jsonl,22,pile_tables/pile_22_Pile-CC_df.pkl.gz,pile_exclusions/pile_22_Pile-CC_excl.pkl.gz,47,2022-05-02 20:13:00,2022-05-02 20:16:00,0 days 00:02:10,047,0,0 days 00:02:10,130,2022-04-28 00:11:00,2022-05-27 21:50:00,2022-04-28 00:14:00,2022-05-26 09:41:00,1013.06,2242.64,9.35,378.06
22-048-1960,Pcc22_048,9999,pcc_eng_22_048.0001_x0759545,pcc_eng_22_048.9999_x0775719,pile_tables/slices/Pcc22/tmp/pile_22-048_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc22/pile_22-048_Pile-CC_df.pkl.gz,Pcc22.conll/pcc_eng_22-048.conllu,/share/compling/data/pile/train/22.jsonl,22,pile_tables/pile_22_Pile-CC_df.pkl.gz,pile_exclusions/pile_22_Pile-CC_excl.pkl.gz,48,2022-05-02 20:23:00,2022-05-02 20:25:00,0 days 00:02:18,048,0,0 days 00:02:18,138,2022-04-28 00:11:00,2022-05-27 21:50:00,2022-04-28 00:14:00,2022-05-26 10:16:00,1013.06,2242.64,9.58,390.06
22-049-1962,Pcc22_049,9999,pcc_eng_22_049.0001_x0775721,pcc_eng_22_049.9999_x0791880,pile_tables/slices/Pcc22/tmp/pile_22-049_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc22/pile_22-049_Pile-CC_df.pkl.gz,Pcc22.conll/pcc_eng_22-049.conllu,/share/compling/data/pile/train/22.jsonl,22,pile_tables/pile_22_Pile-CC_df.pkl.gz,pile_exclusions/pile_22_Pile-CC_excl.pkl.gz,49,2022-05-02 20:32:00,2022-05-02 20:35:00,0 days 00:02:12,049,0,0 days 00:02:12,132,2022-04-28 00:11:00,2022-05-27 21:50:00,2022-04-28 00:14:00,2022-05-26 10:51:00,1013.06,2242.64,9.37,379.07
22-050-1965,Pcc22_050,9999,pcc_eng_22_050.0001_x0791882,pcc_eng_22_050.9999_x0807782,pile_tables/slices/Pcc22/tmp/pile_22-050_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc22/pile_22-050_Pile-CC_df.pkl.gz,Pcc22.conll/pcc_eng_22-050.conllu,/share/compling/data/pile/train/22.jsonl,22,pile_tables/pile_22_Pile-CC_df.pkl.gz,pile_exclusions/pile_22_Pile-CC_excl.pkl.gz,50,2022-05-02 20:42:00,2022-05-02 20:44:00,0 days 00:02:07,050,0,0 days 00:02:07,127,2022-04-28 00:11:00,2022-05-27 21:50:00,2022-04-28 00:14:00,2022-05-26 11:26:00,1013.06,2242.64,9.45,382.18
22-051-1967,Pcc22_051,9999,pcc_eng_22_051.0001_x0807783,pcc_eng_22_051.9999_x0823952,pile_tables/slices/Pcc22/tmp/pile_22-051_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc22/pile_22-051_Pile-CC_df.pkl.gz,Pcc22.conll/pcc_eng_22-051.conllu,/share/compling/data/pile/train/22.jsonl,22,pile_tables/pile_22_Pile-CC_df.pkl.gz,pile_exclusions/pile_22_Pile-CC_excl.pkl.gz,51,2022-05-02 20:52:00,2022-05-02 20:54:00,0 days 00:02:26,051,0,0 days 00:02:26,146,2022-04-28 00:11:00,2022-05-27 21:50:00,2022-04-28 00:14:00,2022-05-26 12:01:00,1013.06,2242.64,9.54,387.12
22-052-1971,Pcc22_052,9999,pcc_eng_22_052.0001_x0823955,pcc_eng_22_052.9999_x0840075,pile_tables/slices/Pcc22/tmp/pile_22-052_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc22/pile_22-052_Pile-CC_df.pkl.gz,Pcc22.conll/pcc_eng_22-052.conllu,/share/compling/data/pile/train/22.jsonl,22,pile_tables/pile_22_Pile-CC_df.pkl.gz,pile_exclusions/pile_22_Pile-CC_excl.pkl.gz,52,2022-05-02 21:02:00,2022-05-02 21:04:00,0 days 00:02:25,052,0,0 days 00:02:25,145,2022-04-28 00:11:00,2022-05-27 21:50:00,2022-04-28 00:14:00,2022-05-26 12:38:00,1013.06,2242.64,9.4,381.01
22-053-1973,Pcc22_053,9999,pcc_eng_22_053.0001_x0840076,pcc_eng_22_053.9999_x0856229,pile_tables/slices/Pcc22/tmp/pile_22-053_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc22/pile_22-053_Pile-CC_df.pkl.gz,Pcc22.conll/pcc_eng_22-053.conllu,/share/compling/data/pile/train/22.jsonl,22,pile_tables/pile_22_Pile-CC_df.pkl.gz,pile_exclusions/pile_22_Pile-CC_excl.pkl.gz,53,2022-05-02 21:12:00,2022-05-02 21:14:00,0 days 00:02:12,053,0,0 days 00:02:12,132,2022-04-28 00:11:00,2022-05-27 21:50:00,2022-04-28 00:14:00,2022-05-26 13:19:00,1013.06,2242.64,9.58,390.74
22-054-1977,Pcc22_054,9999,pcc_eng_22_054.0001_x0856230,pcc_eng_22_054.9999_x0872569,pile_tables/slices/Pcc22/tmp/pile_22-054_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc22/pile_22-054_Pile-CC_df.pkl.gz,Pcc22.conll/pcc_eng_22-054.conllu,/share/compling/data/pile/train/22.jsonl,22,pile_tables/pile_22_Pile-CC_df.pkl.gz,pile_exclusions/pile_22_Pile-CC_excl.pkl.gz,54,2022-05-02 21:22:00,2022-05-02 21:24:00,0 days 00:02:16,054,0,0 days 00:02:16,136,2022-04-28 00:11:00,2022-05-27 21:50:00,2022-04-28 00:14:00,2022-05-26 13:54:00,1013.06,2242.64,9.62,390.77
22-055-1980,Pcc22_055,9999,pcc_eng_22_055.0001_x0872570,pcc_eng_22_055.9999_x0888858,pile_tables/slices/Pcc22/tmp/pile_22-055_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc22/pile_22-055_Pile-CC_df.pkl.gz,Pcc22.conll/pcc_eng_22-055.conllu,/share/compling/data/pile/train/22.jsonl,22,pile_tables/pile_22_Pile-CC_df.pkl.gz,pile_exclusions/pile_22_Pile-CC_excl.pkl.gz,55,2022-05-02 21:32:00,2022-05-02 21:34:00,0 days 00:02:15,055,0,0 days 00:02:15,135,2022-04-28 00:11:00,2022-05-27 21:50:00,2022-04-28 00:14:00,2022-05-26 14:40:00,1013.06,2242.64,9.49,385.68
22-056-1981,Pcc22_056,9999,pcc_eng_22_056.0001_x0888859,pcc_eng_22_056.9999_x0904987,pile_tables/slices/Pcc22/tmp/pile_22-056_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc22/pile_22-056_Pile-CC_df.pkl.gz,Pcc22.conll/pcc_eng_22-056.conllu,/share/compling/data/pile/train/22.jsonl,22,pile_tables/pile_22_Pile-CC_df.pkl.gz,pile_exclusions/pile_22_Pile-CC_excl.pkl.gz,56,2022-05-02 21:42:00,2022-05-02 21:44:00,0 days 00:02:26,056,0,0 days 00:02:26,146,2022-04-28 00:11:00,2022-05-27 21:50:00,2022-04-28 00:14:00,2022-05-26 15:15:00,1013.06,2242.64,9.4,382.2
22-057-1985,Pcc22_057,9999,pcc_eng_22_057.0001_x0904988,pcc_eng_22_057.9999_x0921422,pile_tables/slices/Pcc22/tmp/pile_22-057_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc22/pile_22-057_Pile-CC_df.pkl.gz,Pcc22.conll/pcc_eng_22-057.conllu,/share/compling/data/pile/train/22.jsonl,22,pile_tables/pile_22_Pile-CC_df.pkl.gz,pile_exclusions/pile_22_Pile-CC_excl.pkl.gz,57,2022-05-02 21:52:00,2022-05-02 21:55:00,0 days 00:02:26,057,0,0 days 00:02:26,146,2022-04-28 00:11:00,2022-05-27 21:50:00,2022-04-28 00:14:00,2022-05-26 15:50:00,1013.06,2242.64,9.44,385.08
22-058-1986,Pcc22_058,9999,pcc_eng_22_058.0001_x0921423,pcc_eng_22_058.9999_x0937699,pile_tables/slices/Pcc22/tmp/pile_22-058_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc22/pile_22-058_Pile-CC_df.pkl.gz,Pcc22.conll/pcc_eng_22-058.conllu,/share/compling/data/pile/train/22.jsonl,22,pile_tables/pile_22_Pile-CC_df.pkl.gz,pile_exclusions/pile_22_Pile-CC_excl.pkl.gz,58,2022-05-02 22:03:00,2022-05-02 22:05:00,0 days 00:02:07,058,0,0 days 00:02:07,127,2022-04-28 00:11:00,2022-05-27 21:50:00,2022-04-28 00:14:00,2022-05-26 16:40:00,1013.06,2242.64,9.55,388.61
22-059-1992,Pcc22_059,9999,pcc_eng_22_059.0001_x0937702,pcc_eng_22_059.9999_x0953750,pile_tables/slices/Pcc22/tmp/pile_22-059_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc22/pile_22-059_Pile-CC_df.pkl.gz,Pcc22.conll/pcc_eng_22-059.conllu,/share/compling/data/pile/train/22.jsonl,22,pile_tables/pile_22_Pile-CC_df.pkl.gz,pile_exclusions/pile_22_Pile-CC_excl.pkl.gz,59,2022-05-02 22:12:00,2022-05-02 22:15:00,0 days 00:02:11,059,0,0 days 00:02:11,131,2022-04-28 00:11:00,2022-05-27 21:50:00,2022-04-28 00:14:00,2022-05-26 17:15:00,1013.06,2242.64,9.36,379.33
22-060-1994,Pcc22_060,9999,pcc_eng_22_060.0001_x0953751,pcc_eng_22_060.9999_x0970083,pile_tables/slices/Pcc22/tmp/pile_22-060_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc22/pile_22-060_Pile-CC_df.pkl.gz,Pcc22.conll/pcc_eng_22-060.conllu,/share/compling/data/pile/train/22.jsonl,22,pile_tables/pile_22_Pile-CC_df.pkl.gz,pile_exclusions/pile_22_Pile-CC_excl.pkl.gz,60,2022-05-02 22:22:00,2022-05-02 22:24:00,0 days 00:02:02,060,0,0 days 00:02:02,122,2022-04-28 00:11:00,2022-05-27 21:50:00,2022-04-28 00:14:00,2022-05-26 17:49:00,1013.06,2242.64,9.32,378.11
22-061-1995,Pcc22_061,9999,pcc_eng_22_061.0001_x0970086,pcc_eng_22_061.9999_x0986290,pile_tables/slices/Pcc22/tmp/pile_22-061_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc22/pile_22-061_Pile-CC_df.pkl.gz,Pcc22.conll/pcc_eng_22-061.conllu,/share/compling/data/pile/train/22.jsonl,22,pile_tables/pile_22_Pile-CC_df.pkl.gz,pile_exclusions/pile_22_Pile-CC_excl.pkl.gz,61,2022-05-02 22:32:00,2022-05-02 22:35:00,0 days 00:02:25,061,0,0 days 00:02:25,145,2022-04-28 00:11:00,2022-05-27 21:50:00,2022-04-28 00:14:00,2022-05-26 18:24:00,1013.06,2242.64,9.47,384.56
22-062-1998,Pcc22_062,9999,pcc_eng_22_062.0001_x0986293,pcc_eng_22_062.9999_x1002314,pile_tables/slices/Pcc22/tmp/pile_22-062_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc22/pile_22-062_Pile-CC_df.pkl.gz,Pcc22.conll/pcc_eng_22-062.conllu,/share/compling/data/pile/train/22.jsonl,22,pile_tables/pile_22_Pile-CC_df.pkl.gz,pile_exclusions/pile_22_Pile-CC_excl.pkl.gz,62,2022-05-02 22:43:00,2022-05-02 22:45:00,0 days 00:02:27,062,0,0 days 00:02:27,147,2022-04-28 00:11:00,2022-05-27 21:50:00,2022-04-28 00:14:00,2022-05-26 19:00:00,1013.06,2242.64,9.73,398.61
22-063-2007,Pcc22_063,9999,pcc_eng_22_063.0001_x1002315,pcc_eng_22_063.9999_x1018495,pile_tables/slices/Pcc22/tmp/pile_22-063_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc22/pile_22-063_Pile-CC_df.pkl.gz,Pcc22.conll/pcc_eng_22-063.conllu,/share/compling/data/pile/train/22.jsonl,22,pile_tables/pile_22_Pile-CC_df.pkl.gz,pile_exclusions/pile_22_Pile-CC_excl.pkl.gz,63,2022-05-02 22:53:00,2022-05-02 22:55:00,0 days 00:02:07,063,0,0 days 00:02:07,127,2022-04-28 00:11:00,2022-05-27 21:50:00,2022-04-28 00:14:00,2022-05-26 19:36:00,1013.06,2242.64,9.36,380.66
22-064-2008,Pcc22_064,9999,pcc_eng_22_064.0001_x1018496,pcc_eng_22_064.9999_x1034600,pile_tables/slices/Pcc22/tmp/pile_22-064_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc22/pile_22-064_Pile-CC_df.pkl.gz,Pcc22.conll/pcc_eng_22-064.conllu,/share/compling/data/pile/train/22.jsonl,22,pile_tables/pile_22_Pile-CC_df.pkl.gz,pile_exclusions/pile_22_Pile-CC_excl.pkl.gz,64,2022-05-02 23:03:00,2022-05-02 23:05:00,0 days 00:02:12,064,0,0 days 00:02:12,132,2022-04-28 00:11:00,2022-05-27 21:50:00,2022-04-28 00:14:00,2022-05-26 20:21:00,1013.06,2242.64,9.46,382.34
22-065-2010,Pcc22_065,9999,pcc_eng_22_065.0001_x1034604,pcc_eng_22_065.9999_x1050608,pile_tables/slices/Pcc22/tmp/pile_22-065_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc22/pile_22-065_Pile-CC_df.pkl.gz,Pcc22.conll/pcc_eng_22-065.conllu,/share/compling/data/pile/train/22.jsonl,22,pile_tables/pile_22_Pile-CC_df.pkl.gz,pile_exclusions/pile_22_Pile-CC_excl.pkl.gz,65,2022-05-02 23:13:00,2022-05-02 23:15:00,0 days 00:02:04,065,0,0 days 00:02:04,124,2022-04-28 00:11:00,2022-05-27 21:50:00,2022-04-28 00:14:00,2022-05-26 20:56:00,1013.06,2242.64,9.49,387.66
22-066-2014,Pcc22_066,9999,pcc_eng_22_066.0001_x1050609,pcc_eng_22_066.9999_x1066623,pile_tables/slices/Pcc22/tmp/pile_22-066_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc22/pile_22-066_Pile-CC_df.pkl.gz,Pcc22.conll/pcc_eng_22-066.conllu,/share/compling/data/pile/train/22.jsonl,22,pile_tables/pile_22_Pile-CC_df.pkl.gz,pile_exclusions/pile_22_Pile-CC_excl.pkl.gz,66,2022-05-02 23:23:00,2022-05-02 23:26:00,0 days 00:02:26,066,0,0 days 00:02:26,146,2022-04-28 00:11:00,2022-05-27 21:50:00,2022-04-28 00:14:00,2022-05-26 21:32:00,1013.06,2242.64,9.54,387.32
22-067-2023,Pcc22_067,9999,pcc_eng_22_067.0001_x1066624,pcc_eng_22_067.9999_x1082799,pile_tables/slices/Pcc22/tmp/pile_22-067_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc22/pile_22-067_Pile-CC_df.pkl.gz,Pcc22.conll/pcc_eng_22-067.conllu,/share/compling/data/pile/train/22.jsonl,22,pile_tables/pile_22_Pile-CC_df.pkl.gz,pile_exclusions/pile_22_Pile-CC_excl.pkl.gz,67,2022-05-02 23:34:00,2022-05-02 23:37:00,0 days 00:02:25,067,0,0 days 00:02:25,145,2022-04-28 00:11:00,2022-05-27 21:50:00,2022-04-28 00:14:00,2022-05-26 22:07:00,1013.06,2242.64,9.54,388.41
22-068-2024,Pcc22_068,9999,pcc_eng_22_068.0001_x1082800,pcc_eng_22_068.9999_x1099029,pile_tables/slices/Pcc22/tmp/pile_22-068_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc22/pile_22-068_Pile-CC_df.pkl.gz,Pcc22.conll/pcc_eng_22-068.conllu,/share/compling/data/pile/train/22.jsonl,22,pile_tables/pile_22_Pile-CC_df.pkl.gz,pile_exclusions/pile_22_Pile-CC_excl.pkl.gz,68,2022-05-02 23:45:00,2022-05-02 23:47:00,0 days 00:02:06,068,0,0 days 00:02:06,126,2022-04-28 00:11:00,2022-05-27 21:50:00,2022-04-28 00:15:00,2022-05-26 22:42:00,1013.06,2242.64,9.35,378.61
22-069-2025,Pcc22_069,9999,pcc_eng_22_069.0001_x1099032,pcc_eng_22_069.9999_x1115162,pile_tables/slices/Pcc22/tmp/pile_22-069_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc22/pile_22-069_Pile-CC_df.pkl.gz,Pcc22.conll/pcc_eng_22-069.conllu,/share/compling/data/pile/train/22.jsonl,22,pile_tables/pile_22_Pile-CC_df.pkl.gz,pile_exclusions/pile_22_Pile-CC_excl.pkl.gz,69,2022-05-02 23:55:00,2022-05-02 23:57:00,0 days 00:02:16,069,0,0 days 00:02:16,136,2022-04-28 00:11:00,2022-05-27 21:50:00,2022-04-28 00:15:00,2022-05-26 23:17:00,1013.06,2242.64,9.47,385.82
22-070-2032,Pcc22_070,9999,pcc_eng_22_070.0001_x1115163,pcc_eng_22_070.9999_x1131338,pile_tables/slices/Pcc22/tmp/pile_22-070_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc22/pile_22-070_Pile-CC_df.pkl.gz,Pcc22.conll/pcc_eng_22-070.conllu,/share/compling/data/pile/train/22.jsonl,22,pile_tables/pile_22_Pile-CC_df.pkl.gz,pile_exclusions/pile_22_Pile-CC_excl.pkl.gz,70,2022-05-03 00:05:00,2022-05-03 00:08:00,0 days 00:02:13,070,0,0 days 00:02:13,133,2022-04-28 00:11:00,2022-05-27 21:50:00,2022-04-28 00:15:00,2022-05-26 23:52:00,1013.06,2242.64,9.35,385.06
22-071-2035,Pcc22_071,9999,pcc_eng_22_071.0001_x1131339,pcc_eng_22_071.9999_x1147552,pile_tables/slices/Pcc22/tmp/pile_22-071_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc22/pile_22-071_Pile-CC_df.pkl.gz,Pcc22.conll/pcc_eng_22-071.conllu,/share/compling/data/pile/train/22.jsonl,22,pile_tables/pile_22_Pile-CC_df.pkl.gz,pile_exclusions/pile_22_Pile-CC_excl.pkl.gz,71,2022-05-03 00:16:00,2022-05-03 00:18:00,0 days 00:02:24,071,0,0 days 00:02:24,144,2022-04-28 00:11:00,2022-05-27 21:50:00,2022-04-28 00:15:00,2022-05-27 00:38:00,1013.06,2242.64,9.36,379.04
22-072-2038,Pcc22_072,9999,pcc_eng_22_072.0001_x1147553,pcc_eng_22_072.9999_x1163734,pile_tables/slices/Pcc22/tmp/pile_22-072_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc22/pile_22-072_Pile-CC_df.pkl.gz,Pcc22.conll/pcc_eng_22-072.conllu,/share/compling/data/pile/train/22.jsonl,22,pile_tables/pile_22_Pile-CC_df.pkl.gz,pile_exclusions/pile_22_Pile-CC_excl.pkl.gz,72,2022-05-03 00:27:00,2022-05-03 00:29:00,0 days 00:02:26,072,0,0 days 00:02:26,146,2022-04-28 00:11:00,2022-05-27 21:50:00,2022-04-28 00:15:00,2022-05-27 01:13:00,1013.06,2242.64,9.47,386.61
22-073-2043,Pcc22_073,9999,pcc_eng_22_073.0001_x1163735,pcc_eng_22_073.9999_x1179888,pile_tables/slices/Pcc22/tmp/pile_22-073_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc22/pile_22-073_Pile-CC_df.pkl.gz,Pcc22.conll/pcc_eng_22-073.conllu,/share/compling/data/pile/train/22.jsonl,22,pile_tables/pile_22_Pile-CC_df.pkl.gz,pile_exclusions/pile_22_Pile-CC_excl.pkl.gz,73,2022-05-03 00:38:00,2022-05-03 00:40:00,0 days 00:02:12,073,0,0 days 00:02:12,132,2022-04-28 00:11:00,2022-05-27 21:50:00,2022-04-28 00:15:00,2022-05-27 01:47:00,1013.06,2242.64,9.21,372.46
